elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
23.209,31.3,0.3137,0,0.000,3.51,NORMAL,RECOVERED,1
23.248,31.1,0.3128,0,0.000,3.50,NORMAL,RECOVERED,1
23.278,30.5,0.3101,0,0.000,3.49,NORMAL,RECOVERED,1
23.310,30.8,0.3164,0,0.000,3.49,NORMAL,RECOVERED,1
23.348,30.8,0.3127,0,0.000,3.47,NORMAL,RECOVERED,1
23.377,30.3,0.3226,0,0.000,3.47,NORMAL,RECOVERED,1
23.421,30.8,0.3244,0,0.000,3.45,NORMAL,RECOVERED,1
23.443,30.0,0.3289,0,0.000,3.45,NORMAL,RECOVERED,1
23.475,31.5,0.3194,0,0.000,3.44,NORMAL,RECOVERED,1
23.509,31.5,0.3182,0,0.000,3.43,NORMAL,RECOVERED,1
23.549,31.4,0.3199,0,0.000,3.42,NORMAL,RECOVERED,1
23.583,30.7,0.3185,0,0.000,3.41,NORMAL,RECOVERED,1
23.614,30.6,0.3184,0,0.000,3.40,NORMAL,RECOVERED,1
23.641,30.8,0.3241,0,0.000,3.39,NORMAL,RECOVERED,1
23.681,31.4,0.3248,0,0.000,3.38,NORMAL,RECOVERED,1
23.707,30.8,0.3239,0,0.000,3.38,NORMAL,RECOVERED,1
23.748,31.5,0.3236,0,0.000,3.37,NORMAL,RECOVERED,1
23.786,30.8,0.3216,0,0.000,3.36,NORMAL,RECOVERED,1
23.824,30.3,0.3116,0,0.000,3.35,NORMAL,RECOVERED,1
23.843,29.9,0.3166,0,0.000,3.34,NORMAL,RECOVERED,1
23.993,32.2,0.3172,0,0.000,3.30,NORMAL,RECOVERED,1
24.021,29.6,0.3175,0,0.000,3.30,NORMAL,RECOVERED,1
24.045,30.2,0.3132,0,0.000,3.29,NORMAL,RECOVERED,1
24.062,31.5,0.3148,0,0.000,3.29,NORMAL,RECOVERED,1
24.082,34.2,0.3139,0,0.000,3.28,NORMAL,RECOVERED,1
24.111,35.8,0.3129,0,0.000,3.27,NORMAL,RECOVERED,1
24.146,35.6,0.3202,0,0.000,3.27,NORMAL,RECOVERED,1
24.177,35.0,0.3260,0,0.000,3.26,NORMAL,RECOVERED,1
24.212,34.6,0.3230,0,0.000,3.25,NORMAL,RECOVERED,1
24.241,34.0,0.3276,0,0.000,3.24,NORMAL,RECOVERED,1
24.282,34.0,0.3305,0,0.000,3.23,NORMAL,RECOVERED,1
24.309,33.1,0.3297,0,0.000,3.23,NORMAL,RECOVERED,1
24.344,33.5,0.3188,0,0.000,3.22,NORMAL,RECOVERED,1
24.375,33.0,0.3247,0,0.000,3.21,NORMAL,RECOVERED,1
24.415,32.9,0.3227,0,0.000,3.20,NORMAL,RECOVERED,1
24.444,32.1,0.3189,0,0.000,3.19,NORMAL,RECOVERED,1
24.478,32.4,0.3194,0,0.000,3.19,NORMAL,RECOVERED,1
24.509,32.1,0.3090,0,0.000,3.18,NORMAL,RECOVERED,1
24.544,32.1,0.3063,0,0.000,3.17,NORMAL,RECOVERED,1
24.576,31.7,0.3105,0,0.000,3.16,NORMAL,RECOVERED,1
24.616,31.7,0.3113,0,0.000,3.15,NORMAL,RECOVERED,1
24.644,31.0,0.3162,0,0.000,3.15,NORMAL,RECOVERED,1
24.676,31.6,0.3110,0,0.000,3.14,NORMAL,RECOVERED,1
24.715,31.6,0.3165,0,0.000,3.13,NORMAL,RECOVERED,1
24.747,30.9,0.3193,0,0.000,3.12,NORMAL,RECOVERED,1
24.779,31.0,0.3149,0,0.000,3.12,NORMAL,RECOVERED,1
24.828,31.0,0.3183,0,0.000,3.11,NORMAL,RECOVERED,1
24.849,29.9,0.3167,0,0.000,3.10,NORMAL,RECOVERED,1
24.881,31.7,0.3205,0,0.000,3.09,NORMAL,RECOVERED,1
24.909,31.6,0.3202,0,0.000,3.09,NORMAL,RECOVERED,1
24.956,32.1,0.3246,0,0.000,3.08,NORMAL,RECOVERED,1
24.980,31.0,0.3216,0,0.000,3.07,NORMAL,RECOVERED,1
25.013,32.2,0.3152,0,0.000,3.06,NORMAL,RECOVERED,1
25.044,32.1,0.3162,0,0.000,3.06,NORMAL,RECOVERED,1
25.080,32.0,0.3239,0,0.000,3.05,NORMAL,RECOVERED,1
25.112,31.5,0.3155,0,0.000,3.04,NORMAL,RECOVERED,1
25.150,31.5,0.3120,0,0.000,3.04,NORMAL,RECOVERED,1
25.179,31.0,0.3089,0,0.000,3.03,NORMAL,RECOVERED,1
25.214,31.5,0.3130,0,0.000,3.02,NORMAL,RECOVERED,1
25.243,31.2,0.3251,0,0.000,3.02,NORMAL,RECOVERED,1
25.285,31.4,0.3196,0,0.000,3.01,NORMAL,RECOVERED,1
25.311,30.7,0.3253,0,0.000,3.00,NORMAL,RECOVERED,1
25.347,31.4,0.3257,0,0.000,2.99,NORMAL,RECOVERED,1
25.378,31.1,0.3254,0,0.000,2.99,NORMAL,RECOVERED,1
25.413,31.1,0.3279,0,0.000,2.98,NORMAL,RECOVERED,1
25.447,30.9,0.3275,0,0.000,2.97,NORMAL,RECOVERED,1
25.481,30.8,0.3230,0,0.000,2.97,NORMAL,RECOVERED,1
25.510,30.6,0.3290,0,0.000,2.96,NORMAL,RECOVERED,1
25.549,31.0,0.3256,0,0.000,2.95,NORMAL,RECOVERED,1
25.575,30.4,0.3303,0,0.000,2.95,NORMAL,RECOVERED,1
25.613,31.3,0.3248,0,0.000,2.94,NORMAL,RECOVERED,1
25.643,30.7,0.3132,0,0.000,2.93,NORMAL,RECOVERED,1
25.682,31.1,0.3245,0,0.000,2.93,NORMAL,RECOVERED,1
25.711,30.5,0.3235,0,0.000,2.92,NORMAL,RECOVERED,1
25.744,30.9,0.3193,0,0.000,2.91,NORMAL,RECOVERED,1
25.778,30.9,0.3225,0,0.000,2.91,NORMAL,RECOVERED,1
25.814,30.7,0.3213,0,0.000,2.90,NORMAL,RECOVERED,1
25.843,30.5,0.3221,0,0.000,2.89,NORMAL,RECOVERED,1
25.887,30.7,0.3168,0,0.000,2.89,NORMAL,RECOVERED,1
25.918,30.0,0.3083,0,0.000,2.88,NORMAL,RECOVERED,1
25.945,30.2,0.3283,0,0.000,2.87,NORMAL,RECOVERED,1
25.977,30.9,0.3393,0,0.000,2.87,NORMAL,RECOVERED,1
26.023,31.0,0.3379,0,0.000,2.86,NORMAL,RECOVERED,1
26.047,30.0,0.3313,0,0.000,2.86,NORMAL,RECOVERED,1
26.087,31.3,0.3289,0,0.000,2.85,NORMAL,RECOVERED,1
26.113,30.7,0.3361,0,0.000,2.84,NORMAL,RECOVERED,1
26.152,31.4,0.3226,0,0.000,2.84,NORMAL,RECOVERED,1
26.179,30.8,0.3195,0,0.000,2.83,NORMAL,RECOVERED,1
26.211,31.4,0.3139,0,0.000,2.82,NORMAL,RECOVERED,1
26.243,31.5,0.3215,0,0.000,2.82,NORMAL,RECOVERED,1
26.287,31.4,0.3213,0,0.000,2.81,NORMAL,RECOVERED,1
26.312,30.6,0.3376,0,0.000,2.81,NORMAL,RECOVERED,1
26.351,31.6,0.3321,0,0.000,2.80,NORMAL,RECOVERED,1
26.379,31.0,0.3316,0,0.000,2.79,NORMAL,RECOVERED,1
26.416,31.4,0.3251,0,0.000,2.79,NORMAL,RECOVERED,1
26.443,30.9,0.3238,0,0.000,2.78,NORMAL,RECOVERED,1
26.488,31.5,0.3335,0,0.000,2.77,NORMAL,RECOVERED,1
26.509,30.6,0.3327,0,0.000,2.77,NORMAL,RECOVERED,1
26.551,32.3,0.3282,0,0.000,2.76,NORMAL,RECOVERED,1
26.580,31.5,0.3318,0,0.000,2.76,NORMAL,RECOVERED,1
26.615,31.7,0.3327,0,0.000,2.75,NORMAL,RECOVERED,1
26.646,31.4,0.3294,0,0.000,2.75,NORMAL,RECOVERED,1
26.683,31.7,0.3312,0,0.000,2.74,NORMAL,RECOVERED,1
26.708,31.1,0.3272,0,0.000,2.74,NORMAL,RECOVERED,1
26.749,31.9,0.3339,0,0.000,2.73,NORMAL,RECOVERED,1
26.777,31.2,0.3364,0,0.000,2.72,NORMAL,RECOVERED,1
26.819,31.6,0.3281,0,0.000,2.72,NORMAL,RECOVERED,1
26.847,30.9,0.3307,0,0.000,2.71,NORMAL,RECOVERED,1
26.884,31.3,0.3322,0,0.000,2.71,NORMAL,RECOVERED,1
26.911,30.9,0.3275,0,0.000,2.70,NORMAL,RECOVERED,1
26.954,31.5,0.3395,0,0.000,2.69,NORMAL,RECOVERED,1
26.981,30.8,0.3348,0,0.000,2.69,NORMAL,RECOVERED,1
27.023,31.3,0.3346,0,0.000,2.68,NORMAL,RECOVERED,1
27.048,30.5,0.3382,0,0.000,2.68,NORMAL,RECOVERED,1
27.084,31.6,0.3404,0,0.000,2.67,NORMAL,RECOVERED,1
27.123,31.1,0.3362,0,0.000,2.67,NORMAL,RECOVERED,1
27.150,30.5,0.3320,0,0.000,2.66,NORMAL,RECOVERED,1
27.180,31.2,0.3351,0,0.000,2.66,NORMAL,RECOVERED,1
27.218,31.4,0.3449,0,0.000,2.65,NORMAL,RECOVERED,1
27.252,30.9,0.3516,0,0.000,2.64,NORMAL,RECOVERED,1
27.286,30.7,0.3311,0,0.000,2.64,NORMAL,RECOVERED,1
27.310,30.6,0.2346,0,0.000,2.64,NORMAL,RECOVERED,1
27.357,31.8,0.1906,0,0.000,2.63,NORMAL,RECOVERED,1
27.383,30.7,0.2184,0,0.000,2.62,NORMAL,RECOVERED,1
27.414,31.5,0.2430,0,0.000,2.62,NORMAL,RECOVERED,1
27.445,31.7,0.2617,0,0.000,2.61,NORMAL,RECOVERED,1
27.484,31.7,0.2736,0,0.000,2.61,NORMAL,RECOVERED,1
27.510,31.1,0.2737,0,0.000,2.60,NORMAL,RECOVERED,1
27.548,31.9,0.2883,0,0.000,2.60,NORMAL,RECOVERED,1
27.577,31.3,0.2932,0,0.000,2.59,NORMAL,RECOVERED,1
27.623,31.6,0.2974,0,0.000,2.59,NORMAL,RECOVERED,1
27.649,30.6,0.3047,0,0.000,2.58,NORMAL,RECOVERED,1
27.687,31.4,0.3048,0,0.000,2.58,NORMAL,RECOVERED,1
27.728,30.9,0.3129,0,0.000,2.57,NORMAL,RECOVERED,1
27.758,30.2,0.3063,0,0.000,2.57,NORMAL,RECOVERED,1
27.784,30.5,0.3086,0,0.000,2.56,NORMAL,RECOVERED,1
27.816,31.3,0.3125,0,0.000,2.56,NORMAL,RECOVERED,1
27.849,31.2,0.3084,0,0.000,2.55,NORMAL,RECOVERED,1
27.884,31.2,0.3140,0,0.000,2.55,NORMAL,RECOVERED,1
27.918,30.9,0.3084,0,0.000,2.54,NORMAL,RECOVERED,1
27.956,30.8,0.3108,0,0.000,2.54,NORMAL,RECOVERED,1
27.983,30.3,0.3148,0,0.000,2.53,NORMAL,RECOVERED,1
28.022,30.9,0.3110,0,0.000,2.53,NORMAL,RECOVERED,1
28.051,30.5,0.3130,0,0.000,2.52,NORMAL,RECOVERED,1
28.094,30.8,0.3135,0,0.000,2.52,NORMAL,RECOVERED,1
28.110,30.0,0.3195,0,0.000,2.51,NORMAL,RECOVERED,1
28.145,33.7,0.3194,0,0.000,2.51,NORMAL,RECOVERED,1
28.178,33.1,0.3061,0,0.000,2.50,NORMAL,RECOVERED,1
28.213,32.9,0.3192,0,0.000,2.50,NORMAL,RECOVERED,1
28.244,32.4,0.3180,0,0.000,2.49,NORMAL,RECOVERED,1
28.285,32.4,0.3201,0,0.000,2.49,NORMAL,RECOVERED,1
28.310,31.6,0.3201,0,0.000,2.48,NORMAL,RECOVERED,1
28.350,32.6,0.3221,0,0.000,2.48,NORMAL,RECOVERED,1
28.378,31.8,0.3110,0,0.000,2.47,NORMAL,RECOVERED,1
28.425,32.3,0.3075,0,0.000,2.47,NORMAL,RECOVERED,1
28.445,31.2,0.3116,0,0.000,2.47,NORMAL,RECOVERED,1
28.483,33.3,0.3058,0,0.000,2.46,NORMAL,RECOVERED,1
28.512,32.5,0.3016,0,0.000,2.46,NORMAL,RECOVERED,1
28.547,32.8,0.3185,0,0.000,2.45,NORMAL,RECOVERED,1
28.579,32.3,0.3090,0,0.000,2.45,NORMAL,RECOVERED,1
28.611,32.2,0.3117,0,0.000,2.44,NORMAL,RECOVERED,1
28.645,32.1,0.3269,0,0.000,2.44,NORMAL,RECOVERED,1
28.679,31.8,0.3279,0,0.000,2.43,NORMAL,RECOVERED,1
28.713,31.6,0.3245,0,0.000,2.43,NORMAL,RECOVERED,1
28.755,31.4,0.3274,0,0.000,2.42,NORMAL,RECOVERED,1
28.781,30.7,0.3219,0,0.000,2.42,NORMAL,RECOVERED,1
28.816,31.4,0.3224,0,0.000,2.41,NORMAL,RECOVERED,1
28.849,31.2,0.3253,0,0.000,2.41,NORMAL,RECOVERED,1
28.885,31.0,0.3263,0,0.000,2.40,NORMAL,RECOVERED,1
28.918,30.7,0.3172,0,0.000,2.40,NORMAL,RECOVERED,1
28.948,30.7,0.3292,0,0.000,2.40,NORMAL,RECOVERED,1
28.984,31.0,0.3258,0,0.000,2.39,NORMAL,RECOVERED,1
29.017,30.7,0.3234,0,0.000,2.39,NORMAL,RECOVERED,1
29.050,30.5,0.3134,0,0.000,2.38,NORMAL,RECOVERED,1
29.086,30.5,0.3102,0,0.000,2.38,NORMAL,RECOVERED,1
29.115,30.3,0.3105,0,0.000,2.37,NORMAL,RECOVERED,1
29.156,30.6,0.3183,0,0.000,2.37,NORMAL,RECOVERED,1
29.183,30.0,0.3206,0,0.000,2.37,NORMAL,RECOVERED,1
29.220,30.8,0.3165,0,0.000,2.36,NORMAL,RECOVERED,1
29.248,30.3,0.3157,0,0.000,2.36,NORMAL,RECOVERED,1
29.286,30.9,0.3114,0,0.000,2.35,NORMAL,RECOVERED,1
29.318,30.5,0.3105,0,0.000,2.35,NORMAL,RECOVERED,1
29.348,30.6,0.3100,0,0.000,2.34,NORMAL,RECOVERED,1
29.386,30.8,0.3117,0,0.000,2.34,NORMAL,RECOVERED,1
29.412,30.4,0.3227,0,0.000,2.34,NORMAL,RECOVERED,1
29.445,31.4,0.3172,0,0.000,2.33,NORMAL,RECOVERED,1
29.486,31.2,0.3097,0,0.000,2.33,NORMAL,RECOVERED,1
29.516,30.5,0.3124,0,0.000,2.32,NORMAL,RECOVERED,1
29.559,30.8,0.3209,0,0.000,2.32,NORMAL,RECOVERED,1
29.582,30.0,0.3174,0,0.000,2.31,NORMAL,RECOVERED,1
29.617,31.6,0.3243,0,0.000,2.31,NORMAL,RECOVERED,1
29.649,31.2,0.3188,0,0.000,2.31,NORMAL,RECOVERED,1
29.684,31.2,0.3203,0,0.000,2.30,NORMAL,RECOVERED,1
29.715,31.0,0.3163,0,0.000,2.30,NORMAL,RECOVERED,1
29.757,31.1,0.3141,0,0.000,2.29,NORMAL,RECOVERED,1
29.783,30.4,0.3167,0,0.000,2.29,NORMAL,RECOVERED,1
29.818,31.1,0.3173,0,0.000,2.29,NORMAL,RECOVERED,1
29.847,30.8,0.3213,0,0.000,2.28,NORMAL,RECOVERED,1
29.887,31.2,0.3209,0,0.000,2.28,NORMAL,RECOVERED,1
29.914,30.6,0.3216,0,0.000,2.27,NORMAL,RECOVERED,1
29.952,31.2,0.3174,0,0.000,2.27,NORMAL,RECOVERED,1
29.979,30.7,0.3267,0,0.000,2.27,NORMAL,RECOVERED,1
30.023,31.4,0.3196,0,0.000,2.26,NORMAL,RECOVERED,1
30.049,30.5,0.3168,0,0.000,2.26,NORMAL,RECOVERED,1
30.083,31.4,0.3204,0,0.000,2.25,NORMAL,RECOVERED,1
30.115,31.1,0.3292,0,0.000,2.25,NORMAL,RECOVERED,1
30.153,31.2,0.3160,0,0.000,2.25,NORMAL,RECOVERED,1
30.184,30.7,0.3210,0,0.000,2.24,NORMAL,RECOVERED,1
30.221,30.8,0.3223,0,0.000,2.24,NORMAL,RECOVERED,1
30.249,30.5,0.3188,0,0.000,2.24,NORMAL,RECOVERED,1
30.290,30.9,0.3198,0,0.000,2.23,NORMAL,RECOVERED,1
30.315,30.3,0.3223,0,0.000,2.23,NORMAL,RECOVERED,1
30.347,31.1,0.3299,0,0.000,2.22,NORMAL,RECOVERED,1
30.385,31.2,0.3230,0,0.000,2.22,NORMAL,RECOVERED,1
30.414,30.7,0.3188,0,0.000,2.22,NORMAL,RECOVERED,1
30.454,31.1,0.3133,0,0.000,2.21,NORMAL,RECOVERED,1
30.485,30.5,0.3297,0,0.000,2.21,NORMAL,RECOVERED,1
30.516,30.7,0.3177,0,0.000,2.20,NORMAL,RECOVERED,1
30.561,30.8,0.3080,0,0.000,2.20,NORMAL,RECOVERED,1
30.581,29.9,0.3064,0,0.000,2.20,NORMAL,RECOVERED,1
30.622,31.9,0.3091,0,0.000,2.19,NORMAL,RECOVERED,1
30.648,31.2,0.3116,0,0.000,2.19,NORMAL,RECOVERED,1
30.681,31.8,0.3175,0,0.000,2.19,NORMAL,RECOVERED,1
30.713,31.6,0.3199,0,0.000,2.18,NORMAL,RECOVERED,1
30.757,31.6,0.3177,0,0.000,2.18,NORMAL,RECOVERED,1
30.781,30.8,0.3229,0,0.000,2.18,NORMAL,RECOVERED,1
30.819,31.8,0.3189,0,0.000,2.17,NORMAL,RECOVERED,1
30.850,31.2,0.3102,0,0.000,2.17,NORMAL,RECOVERED,1
30.885,31.4,0.3198,0,0.000,2.16,NORMAL,RECOVERED,1
30.921,31.1,0.3162,0,0.000,2.16,NORMAL,RECOVERED,1
30.951,30.7,0.3259,0,0.000,2.16,NORMAL,RECOVERED,1
30.986,31.0,0.3123,0,0.000,2.15,NORMAL,RECOVERED,1
31.025,30.7,0.3062,0,0.000,2.15,NORMAL,RECOVERED,1
31.049,30.2,0.3174,0,0.000,2.15,NORMAL,RECOVERED,1
31.089,31.6,0.3203,0,0.000,2.14,NORMAL,RECOVERED,1
31.114,30.9,0.3039,0,0.000,2.14,NORMAL,RECOVERED,1
31.149,31.8,0.3073,0,0.000,2.14,NORMAL,RECOVERED,1
31.180,31.4,0.3048,0,0.000,2.13,NORMAL,RECOVERED,1
31.233,31.6,0.3155,0,0.000,2.13,NORMAL,RECOVERED,1
31.246,30.3,0.3131,0,0.000,2.13,NORMAL,RECOVERED,1
31.284,34.8,0.3059,0,0.000,2.12,NORMAL,RECOVERED,1
31.313,33.9,0.3128,0,0.000,2.12,NORMAL,RECOVERED,1
31.350,34.0,0.3116,0,0.000,2.11,NORMAL,RECOVERED,1
31.391,33.3,0.3153,0,0.000,2.11,NORMAL,RECOVERED,1
31.421,32.5,0.3139,0,0.000,2.11,NORMAL,RECOVERED,1
31.452,32.5,0.3151,0,0.000,2.10,NORMAL,RECOVERED,1
31.483,32.5,0.3198,0,0.000,2.10,NORMAL,RECOVERED,1
31.514,32.4,0.3106,0,0.000,2.10,NORMAL,RECOVERED,1
31.547,32.6,0.3077,0,0.000,2.09,NORMAL,RECOVERED,1
31.584,32.3,0.3152,0,0.000,2.09,NORMAL,RECOVERED,1
31.623,31.8,0.3302,0,0.000,2.09,NORMAL,RECOVERED,1
31.651,31.1,0.3227,0,0.000,2.08,NORMAL,RECOVERED,1
31.685,31.6,0.3201,0,0.000,2.08,NORMAL,RECOVERED,1
31.719,31.4,0.3181,0,0.000,2.08,NORMAL,RECOVERED,1
31.746,31.2,0.3192,0,0.000,2.07,NORMAL,RECOVERED,1
31.783,31.7,0.3110,0,0.000,2.07,NORMAL,RECOVERED,1
31.813,31.2,0.3068,0,0.000,2.07,NORMAL,RECOVERED,1
31.851,31.4,0.2999,0,0.000,2.06,NORMAL,RECOVERED,1
31.887,30.9,0.3055,0,0.000,2.06,NORMAL,RECOVERED,1
31.915,30.6,0.3187,0,0.000,2.06,NORMAL,RECOVERED,1
31.958,31.3,0.3089,0,0.000,2.05,NORMAL,RECOVERED,1
31.984,30.5,0.2971,0,0.000,2.05,NORMAL,RECOVERED,1
32.020,31.4,0.3077,0,0.000,2.05,NORMAL,RECOVERED,1
32.056,30.9,0.3064,0,0.000,2.04,NORMAL,RECOVERED,1
32.083,30.6,0.3179,0,0.000,2.04,NORMAL,RECOVERED,1
32.117,31.3,0.3003,0,0.000,2.04,NORMAL,RECOVERED,1
32.148,31.1,0.3014,0,0.000,2.04,NORMAL,RECOVERED,1
32.182,31.2,0.3058,0,0.000,2.03,NORMAL,RECOVERED,1
32.215,31.0,0.3052,0,0.000,2.03,NORMAL,RECOVERED,1
32.250,31.0,0.3068,0,0.000,2.03,NORMAL,RECOVERED,1
32.286,30.7,0.3100,0,0.000,2.02,NORMAL,RECOVERED,1
32.315,30.4,0.3116,0,0.000,2.02,NORMAL,RECOVERED,1
32.355,31.0,0.3145,0,0.000,2.02,NORMAL,RECOVERED,1
32.378,30.3,0.3050,0,0.000,2.01,NORMAL,RECOVERED,1
32.415,31.5,0.3093,0,0.000,2.01,NORMAL,RECOVERED,1
32.448,31.1,0.3024,0,0.000,2.01,NORMAL,RECOVERED,1
32.481,31.0,0.3158,0,0.000,2.00,NORMAL,RECOVERED,1
32.516,31.0,0.3110,0,0.000,2.00,NORMAL,RECOVERED,1
32.550,30.6,0.3159,0,0.000,2.00,NORMAL,RECOVERED,1
32.580,30.5,0.3197,0,0.000,1.99,NORMAL,RECOVERED,1
32.613,31.0,0.3146,0,0.000,1.99,NORMAL,RECOVERED,1
32.646,30.8,0.3235,0,0.000,1.99,NORMAL,RECOVERED,1
32.687,30.9,0.3164,0,0.000,1.98,NORMAL,RECOVERED,1
32.713,30.1,0.2377,0,0.000,1.98,NORMAL,RECOVERED,1
32.747,30.9,0.0362,1,0.000,2.13,NORMAL,INSTANT,1
32.780,30.8,0.0341,1,0.032,2.28,NORMAL,INSTANT,1
32.814,30.9,0.0343,1,0.066,2.43,NORMAL,INSTANT,1
32.845,30.7,0.0347,1,0.098,2.57,NORMAL,INSTANT,1
32.879,30.7,0.1492,1,0.132,2.72,NORMAL,INSTANT,1
32.911,30.6,0.1926,1,0.164,2.86,NORMAL,INSTANT,1
32.951,30.7,0.2256,0,0.000,2.86,NORMAL,RECOVERED,1
32.988,30.2,0.2432,0,0.000,2.85,NORMAL,RECOVERED,1
33.024,29.8,0.2601,0,0.000,2.85,NORMAL,RECOVERED,1
33.053,29.6,0.2666,0,0.000,2.84,NORMAL,RECOVERED,1
33.081,30.1,0.2713,0,0.000,2.84,NORMAL,RECOVERED,1
33.117,30.7,0.2925,0,0.000,2.83,NORMAL,RECOVERED,1
33.151,30.4,0.2884,0,0.000,2.83,NORMAL,RECOVERED,1
33.179,30.3,0.2934,0,0.000,2.83,NORMAL,RECOVERED,1
33.214,30.8,0.2991,0,0.000,2.82,NORMAL,RECOVERED,1
33.246,30.6,0.3020,0,0.000,2.82,NORMAL,RECOVERED,1
33.282,30.7,0.3025,0,0.000,2.81,NORMAL,RECOVERED,1
33.314,30.4,0.3035,0,0.000,2.81,NORMAL,RECOVERED,1
33.356,30.4,0.3028,0,0.000,2.80,NORMAL,RECOVERED,1
33.380,29.8,0.3033,0,0.000,2.80,NORMAL,RECOVERED,1
33.415,31.1,0.3041,0,0.000,2.80,NORMAL,RECOVERED,1
33.445,30.8,0.3063,0,0.000,2.79,NORMAL,RECOVERED,1
33.482,31.1,0.3087,0,0.000,2.79,NORMAL,RECOVERED,1
33.514,30.7,0.3063,0,0.000,2.78,NORMAL,RECOVERED,1
33.549,30.7,0.3109,0,0.000,2.78,NORMAL,RECOVERED,1
33.581,30.5,0.3073,0,0.000,2.78,NORMAL,RECOVERED,1
33.615,30.6,0.3111,0,0.000,2.77,NORMAL,RECOVERED,1
33.648,30.6,0.3160,0,0.000,2.77,NORMAL,RECOVERED,1
33.693,30.5,0.3182,0,0.000,2.76,NORMAL,RECOVERED,1
33.712,29.7,0.3190,0,0.000,2.76,NORMAL,RECOVERED,1
33.756,31.8,0.3291,0,0.000,2.76,NORMAL,RECOVERED,1
33.781,30.9,0.3108,0,0.000,2.75,NORMAL,RECOVERED,1
33.816,31.8,0.3044,0,0.000,2.75,NORMAL,RECOVERED,1
33.847,31.5,0.3137,0,0.000,2.74,NORMAL,RECOVERED,1
33.887,31.7,0.3141,0,0.000,2.74,NORMAL,RECOVERED,1
33.918,31.0,0.3215,0,0.000,2.74,NORMAL,RECOVERED,1
33.952,31.1,0.3155,0,0.000,2.73,NORMAL,RECOVERED,1
33.977,30.9,0.3129,0,0.000,2.73,NORMAL,RECOVERED,1
34.017,31.8,0.3104,0,0.000,2.72,NORMAL,RECOVERED,1
34.045,31.1,0.3100,0,0.000,2.72,NORMAL,RECOVERED,1
34.086,31.5,0.3073,0,0.000,2.72,NORMAL,RECOVERED,1
34.112,30.9,0.3084,0,0.000,2.71,NORMAL,RECOVERED,1
34.148,31.5,0.3126,0,0.000,2.71,NORMAL,RECOVERED,1
34.180,31.2,0.3065,0,0.000,2.71,NORMAL,RECOVERED,1
34.214,31.3,0.3041,0,0.000,2.70,NORMAL,RECOVERED,1
34.246,31.0,0.3029,0,0.000,2.70,NORMAL,RECOVERED,1
34.284,31.1,0.2993,0,0.000,2.69,NORMAL,RECOVERED,1
34.315,30.6,0.3111,0,0.000,2.69,NORMAL,RECOVERED,1
34.360,30.9,0.3077,0,0.000,2.68,NORMAL,RECOVERED,1
34.381,30.0,0.3055,0,0.000,2.68,NORMAL,RECOVERED,1
34.421,31.5,0.3087,0,0.000,2.68,NORMAL,RECOVERED,1
34.447,30.9,0.3157,0,0.000,2.67,NORMAL,RECOVERED,1
34.485,31.8,0.3102,0,0.000,2.67,NORMAL,RECOVERED,1
34.517,31.2,0.2979,0,0.000,2.67,NORMAL,RECOVERED,1
34.555,31.2,0.3099,0,0.000,2.66,NORMAL,RECOVERED,1
34.583,30.7,0.3086,0,0.000,2.66,NORMAL,RECOVERED,1
34.615,31.2,0.3034,0,0.000,2.66,NORMAL,RECOVERED,1
34.646,31.2,0.3049,0,0.000,2.65,NORMAL,RECOVERED,1
34.690,31.3,0.3153,0,0.000,2.65,NORMAL,RECOVERED,1
34.712,30.4,0.3133,0,0.000,2.64,NORMAL,RECOVERED,1
34.749,32.1,0.3176,0,0.000,2.64,NORMAL,RECOVERED,1
34.781,31.6,0.3167,0,0.000,2.64,NORMAL,RECOVERED,1
34.819,31.5,0.3190,0,0.000,2.63,NORMAL,RECOVERED,1
34.848,31.0,0.3237,0,0.000,2.63,NORMAL,RECOVERED,1
34.882,31.4,0.3153,0,0.000,2.63,NORMAL,RECOVERED,1
34.913,31.1,0.3141,0,0.000,2.62,NORMAL,RECOVERED,1
34.949,31.2,0.3151,0,0.000,2.62,NORMAL,RECOVERED,1
34.982,30.9,0.3132,0,0.000,2.62,NORMAL,RECOVERED,1
35.025,30.8,0.3153,0,0.000,2.61,NORMAL,RECOVERED,1
35.051,30.1,0.3133,0,0.000,2.61,NORMAL,RECOVERED,1
35.085,31.0,0.3067,0,0.000,2.60,NORMAL,RECOVERED,1
35.113,30.8,0.3086,0,0.000,2.60,NORMAL,RECOVERED,1
35.150,31.4,0.3107,0,0.000,2.60,NORMAL,RECOVERED,1
35.180,30.9,0.3115,0,0.000,2.59,NORMAL,RECOVERED,1
35.218,31.1,0.3088,0,0.000,2.59,NORMAL,RECOVERED,1
35.252,30.7,0.3140,0,0.000,2.59,NORMAL,RECOVERED,1
35.287,30.5,0.3123,0,0.000,2.58,NORMAL,RECOVERED,1
35.313,30.4,0.3192,0,0.000,2.58,NORMAL,RECOVERED,1
35.358,31.2,0.3053,0,0.000,2.57,NORMAL,RECOVERED,1
35.380,30.2,0.2939,0,0.000,2.57,NORMAL,RECOVERED,1
35.417,31.8,0.2938,0,0.000,2.57,NORMAL,RECOVERED,1
35.450,31.3,0.2923,0,0.000,2.57,NORMAL,RECOVERED,1
35.489,31.3,0.3007,0,0.000,2.56,NORMAL,RECOVERED,1
