elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
23.199,31.0,0.3028,0,0.000,4.76,NORMAL,RECOVERED,1
23.230,30.8,0.2997,0,0.000,4.74,NORMAL,RECOVERED,1
23.259,31.0,0.3032,0,0.000,4.73,NORMAL,RECOVERED,1
23.290,31.4,0.2886,0,0.000,4.72,NORMAL,RECOVERED,1
23.335,31.5,0.2980,0,0.000,4.70,NORMAL,RECOVERED,1
23.357,30.5,0.3019,0,0.000,4.70,NORMAL,RECOVERED,1
23.391,32.0,0.3084,0,0.000,4.68,NORMAL,RECOVERED,1
23.429,31.7,0.2945,0,0.000,4.67,NORMAL,RECOVERED,1
23.463,31.2,0.2890,0,0.000,4.66,NORMAL,RECOVERED,1
23.499,31.0,0.2942,0,0.000,4.64,NORMAL,RECOVERED,1
23.534,30.7,0.3082,0,0.000,4.63,NORMAL,RECOVERED,1
23.565,30.4,0.2998,0,0.000,4.62,NORMAL,RECOVERED,1
23.598,30.7,0.2922,0,0.000,4.61,NORMAL,RECOVERED,1
23.628,30.6,0.2945,0,0.000,4.60,NORMAL,RECOVERED,1
23.673,30.9,0.3040,0,0.000,4.58,NORMAL,RECOVERED,1
23.691,30.0,0.3083,0,0.000,4.57,NORMAL,RECOVERED,1
23.734,32.5,0.2933,0,0.000,4.56,NORMAL,RECOVERED,1
23.761,31.6,0.3007,0,0.000,4.55,NORMAL,RECOVERED,1
23.789,32.2,0.2950,0,0.000,4.54,NORMAL,RECOVERED,1
23.823,32.5,0.3062,0,0.000,4.53,NORMAL,RECOVERED,1
23.860,32.2,0.2998,0,0.000,4.52,NORMAL,RECOVERED,1
23.889,31.7,0.2937,0,0.000,4.51,NORMAL,RECOVERED,1
23.929,32.0,0.2891,0,0.000,4.49,NORMAL,RECOVERED,1
23.961,31.3,0.2995,0,0.000,4.48,NORMAL,RECOVERED,1
23.996,31.3,0.3022,0,0.000,4.47,NORMAL,RECOVERED,1
24.023,31.0,0.2898,0,0.000,4.46,NORMAL,RECOVERED,1
24.077,31.7,0.2817,0,0.000,4.44,NORMAL,RECOVERED,1
24.089,30.4,0.2784,0,0.000,4.44,NORMAL,RECOVERED,1
24.126,35.5,0.2780,0,0.000,4.43,NORMAL,RECOVERED,1
24.176,34.7,0.2744,0,0.000,4.41,NORMAL,RECOVERED,1
24.195,33.2,0.2815,0,0.000,4.40,NORMAL,RECOVERED,1
24.240,35.4,0.2782,0,0.000,4.39,NORMAL,RECOVERED,1
24.261,34.0,0.2742,0,0.000,4.38,NORMAL,RECOVERED,1
24.296,35.7,0.2828,0,0.000,4.37,NORMAL,RECOVERED,1
24.336,34.9,0.2704,0,0.000,4.36,NORMAL,RECOVERED,1
24.362,33.9,0.2615,0,0.000,4.35,NORMAL,RECOVERED,1
24.397,34.5,0.2618,0,0.000,4.34,NORMAL,RECOVERED,1
24.427,33.8,0.2655,0,0.000,4.33,NORMAL,RECOVERED,1
24.463,33.7,0.2760,0,0.000,4.32,NORMAL,RECOVERED,1
24.493,33.3,0.2765,0,0.000,4.31,NORMAL,RECOVERED,1
24.530,33.1,0.2880,0,0.000,4.30,NORMAL,RECOVERED,1
24.557,32.5,0.2889,0,0.000,4.29,NORMAL,RECOVERED,1
24.603,32.9,0.2907,0,0.000,4.27,NORMAL,RECOVERED,1
24.632,31.9,0.2812,0,0.000,4.27,NORMAL,RECOVERED,1
24.664,32.0,0.2936,0,0.000,4.26,NORMAL,RECOVERED,1
24.692,31.9,0.2967,0,0.000,4.25,NORMAL,RECOVERED,1
24.729,32.3,0.2972,0,0.000,4.24,NORMAL,RECOVERED,1
24.756,31.8,0.2926,0,0.000,4.23,NORMAL,RECOVERED,1
24.794,32.3,0.2964,0,0.000,4.22,NORMAL,RECOVERED,1
24.825,31.8,0.2971,0,0.000,4.21,NORMAL,RECOVERED,1
24.866,31.8,0.2933,0,0.000,4.19,NORMAL,RECOVERED,1
24.895,31.1,0.2953,0,0.000,4.19,NORMAL,RECOVERED,1
24.933,31.4,0.2975,0,0.000,4.18,NORMAL,RECOVERED,1
24.962,30.9,0.2991,0,0.000,4.17,NORMAL,RECOVERED,1
24.998,31.2,0.2942,0,0.000,4.16,NORMAL,RECOVERED,1
25.031,30.9,0.3026,0,0.000,4.15,NORMAL,RECOVERED,1
25.066,30.8,0.3043,0,0.000,4.14,NORMAL,RECOVERED,1
25.098,30.6,0.3024,0,0.000,4.13,NORMAL,RECOVERED,1
25.138,30.6,0.2999,0,0.000,4.12,NORMAL,RECOVERED,1
25.162,30.1,0.2967,0,0.000,4.11,NORMAL,RECOVERED,1
25.205,31.3,0.3038,0,0.000,4.10,NORMAL,RECOVERED,1
25.230,30.5,0.3074,0,0.000,4.09,NORMAL,RECOVERED,1
25.276,31.5,0.2992,0,0.000,4.08,NORMAL,RECOVERED,1
25.296,30.6,0.3121,0,0.000,4.07,NORMAL,RECOVERED,1
25.327,32.3,0.2968,0,0.000,4.06,NORMAL,RECOVERED,1
25.357,32.3,0.3118,0,0.000,4.05,NORMAL,RECOVERED,1
25.405,32.4,0.3059,0,0.000,4.04,NORMAL,RECOVERED,1
25.429,31.2,0.2973,0,0.000,4.03,NORMAL,RECOVERED,1
25.462,32.3,0.3015,0,0.000,4.02,NORMAL,RECOVERED,1
25.489,32.1,0.3181,0,0.000,4.02,NORMAL,RECOVERED,1
25.532,32.6,0.3144,0,0.000,4.01,NORMAL,RECOVERED,1
25.565,31.7,0.3014,0,0.000,4.00,NORMAL,RECOVERED,1
25.603,31.6,0.3078,0,0.000,3.99,NORMAL,RECOVERED,1
25.628,31.0,0.3045,0,0.000,3.98,NORMAL,RECOVERED,1
25.690,31.9,0.3114,0,0.000,3.96,NORMAL,RECOVERED,1
25.716,30.3,0.3038,0,0.000,3.96,NORMAL,RECOVERED,1
25.733,31.3,0.3065,0,0.000,3.95,NORMAL,RECOVERED,1
25.762,33.8,0.3036,0,0.000,3.94,NORMAL,RECOVERED,1
25.806,33.8,0.3071,0,0.000,3.93,NORMAL,RECOVERED,1
25.828,32.7,0.2983,0,0.000,3.93,NORMAL,RECOVERED,1
25.865,34.1,0.2149,0,0.000,3.92,NORMAL,RECOVERED,1
25.908,33.4,0.0666,1,0.000,4.19,NORMAL,INSTANT,1
25.939,32.4,0.1080,1,0.031,4.39,NORMAL,INSTANT,1
25.974,32.4,0.2111,1,0.066,4.61,NORMAL,INSTANT,1
25.992,32.0,0.2182,1,0.084,4.72,NORMAL,INSTANT,1
26.025,34.5,0.2358,0,0.000,4.71,NORMAL,RECOVERED,1
26.079,34.1,0.2552,0,0.000,4.69,NORMAL,RECOVERED,1
26.096,32.5,0.2687,0,0.000,4.69,NORMAL,RECOVERED,1
26.125,35.0,0.2617,0,0.000,4.68,NORMAL,RECOVERED,1
26.159,35.0,0.2574,0,0.000,4.67,NORMAL,RECOVERED,1
26.192,34.4,0.2808,0,0.000,4.66,NORMAL,RECOVERED,1
26.232,34.2,0.2913,0,0.000,4.64,NORMAL,RECOVERED,1
26.277,33.2,0.2698,0,0.000,4.63,NORMAL,RECOVERED,1
26.296,32.1,0.2759,0,0.000,4.63,NORMAL,RECOVERED,1
26.326,34.2,0.2892,0,0.000,4.62,NORMAL,RECOVERED,1
26.364,34.1,0.2955,0,0.000,4.61,NORMAL,RECOVERED,1
26.395,33.3,0.2898,0,0.000,4.60,NORMAL,RECOVERED,1
26.424,33.3,0.2771,0,0.000,4.59,NORMAL,RECOVERED,1
26.464,33.3,0.2895,0,0.000,4.58,NORMAL,RECOVERED,1
26.493,32.5,0.2922,0,0.000,4.57,NORMAL,RECOVERED,1
26.532,32.7,0.2990,0,0.000,4.56,NORMAL,RECOVERED,1
26.563,32.1,0.2883,0,0.000,4.55,NORMAL,RECOVERED,1
26.606,32.0,0.2755,0,0.000,4.54,NORMAL,RECOVERED,1
26.630,31.1,0.2735,0,0.000,4.53,NORMAL,RECOVERED,1
26.667,32.1,0.2751,0,0.000,4.52,NORMAL,RECOVERED,1
26.693,31.7,0.2676,0,0.000,4.51,NORMAL,RECOVERED,1
26.730,32.3,0.2614,0,0.000,4.50,NORMAL,RECOVERED,1
26.762,31.8,0.2647,0,0.000,4.49,NORMAL,RECOVERED,1
26.794,31.8,0.2827,0,0.000,4.48,NORMAL,RECOVERED,1
26.829,31.6,0.2832,0,0.000,4.47,NORMAL,RECOVERED,1
26.861,31.3,0.2651,0,0.000,4.46,NORMAL,RECOVERED,1
26.894,31.4,0.2652,0,0.000,4.45,NORMAL,RECOVERED,1
26.936,31.2,0.2807,0,0.000,4.44,NORMAL,RECOVERED,1
26.962,30.5,0.2840,0,0.000,4.44,NORMAL,RECOVERED,1
26.993,31.3,0.2756,0,0.000,4.43,NORMAL,RECOVERED,1
27.024,31.4,0.2776,0,0.000,4.42,NORMAL,RECOVERED,1
27.058,31.5,0.2794,0,0.000,4.41,NORMAL,RECOVERED,1
27.092,31.2,0.2936,0,0.000,4.40,NORMAL,RECOVERED,1
27.126,31.2,0.2916,0,0.000,4.39,NORMAL,RECOVERED,1
27.159,31.0,0.2907,0,0.000,4.38,NORMAL,RECOVERED,1
27.193,30.9,0.2937,0,0.000,4.37,NORMAL,RECOVERED,1
27.225,30.7,0.2966,0,0.000,4.37,NORMAL,RECOVERED,1
27.267,30.8,0.3019,0,0.000,4.35,NORMAL,RECOVERED,1
27.297,30.1,0.2929,0,0.000,4.35,NORMAL,RECOVERED,1
27.330,30.4,0.2926,0,0.000,4.34,NORMAL,RECOVERED,1
27.363,30.3,0.2877,0,0.000,4.33,NORMAL,RECOVERED,1
27.404,30.4,0.3004,0,0.000,4.32,NORMAL,RECOVERED,1
27.432,29.8,0.2885,0,0.000,4.31,NORMAL,RECOVERED,1
27.467,30.4,0.2986,0,0.000,4.30,NORMAL,RECOVERED,1
27.498,30.2,0.2892,0,0.000,4.29,NORMAL,RECOVERED,1
27.528,30.4,0.3006,0,0.000,4.29,NORMAL,RECOVERED,1
27.561,30.7,0.3080,0,0.000,4.28,NORMAL,RECOVERED,1
27.603,30.7,0.2906,0,0.000,4.27,NORMAL,RECOVERED,1
27.636,29.9,0.2897,0,0.000,4.26,NORMAL,RECOVERED,1
27.662,30.0,0.2855,0,0.000,4.25,NORMAL,RECOVERED,1
27.699,30.9,0.2980,0,0.000,4.24,NORMAL,RECOVERED,1
27.743,30.5,0.2976,0,0.000,4.23,NORMAL,RECOVERED,1
27.766,29.8,0.2888,0,0.000,4.23,NORMAL,RECOVERED,1
27.805,30.9,0.2747,0,0.000,4.22,NORMAL,RECOVERED,1
27.829,30.4,0.2662,0,0.000,4.21,NORMAL,RECOVERED,1
27.867,31.4,0.2768,0,0.000,4.20,NORMAL,RECOVERED,1
27.898,31.0,0.2698,0,0.000,4.19,NORMAL,RECOVERED,1
27.930,31.1,0.2736,0,0.000,4.19,NORMAL,RECOVERED,1
27.958,31.1,0.2714,0,0.000,4.18,NORMAL,RECOVERED,1
28.000,31.5,0.2729,0,0.000,4.17,NORMAL,RECOVERED,1
28.026,30.8,0.2739,0,0.000,4.16,NORMAL,RECOVERED,1
28.065,31.6,0.2709,0,0.000,4.15,NORMAL,RECOVERED,1
28.095,30.9,0.2764,0,0.000,4.15,NORMAL,RECOVERED,1
28.138,31.2,0.2693,0,0.000,4.14,NORMAL,RECOVERED,1
28.160,30.5,0.2681,0,0.000,4.13,NORMAL,RECOVERED,1
28.199,32.0,0.2666,0,0.000,4.12,NORMAL,RECOVERED,1
28.225,31.3,0.2704,0,0.000,4.12,NORMAL,RECOVERED,1
28.265,32.1,0.2711,0,0.000,4.11,NORMAL,RECOVERED,1
28.298,31.3,0.2745,0,0.000,4.10,NORMAL,RECOVERED,1
28.327,31.3,0.2713,0,0.000,4.09,NORMAL,RECOVERED,1
28.361,31.6,0.2625,0,0.000,4.08,NORMAL,RECOVERED,1
28.403,31.5,0.2736,0,0.000,4.07,NORMAL,RECOVERED,1
28.432,30.6,0.2768,0,0.000,4.07,NORMAL,RECOVERED,1
28.482,31.0,0.2898,0,0.000,4.06,NORMAL,RECOVERED,1
28.498,29.9,0.2831,0,0.000,4.05,NORMAL,RECOVERED,1
28.526,33.4,0.2854,0,0.000,4.05,NORMAL,RECOVERED,1
28.562,33.5,0.2797,0,0.000,4.04,NORMAL,RECOVERED,1
28.605,33.1,0.2898,0,0.000,4.03,NORMAL,RECOVERED,1
28.627,32.0,0.2989,0,0.000,4.02,NORMAL,RECOVERED,1
28.664,33.5,0.2845,0,0.000,4.01,NORMAL,RECOVERED,1
28.692,32.8,0.2920,0,0.000,4.01,NORMAL,RECOVERED,1
28.735,33.1,0.2923,0,0.000,4.00,NORMAL,RECOVERED,1
28.759,32.2,0.2983,0,0.000,3.99,NORMAL,RECOVERED,1
28.797,33.0,0.2868,0,0.000,3.99,NORMAL,RECOVERED,1
28.825,32.4,0.2757,0,0.000,3.98,NORMAL,RECOVERED,1
28.862,32.6,0.2654,0,0.000,3.97,NORMAL,RECOVERED,1
28.899,32.1,0.2759,0,0.000,3.96,NORMAL,RECOVERED,1
28.930,31.6,0.2759,0,0.000,3.96,NORMAL,RECOVERED,1
28.958,31.6,0.2712,0,0.000,3.95,NORMAL,RECOVERED,1
28.995,32.1,0.2644,0,0.000,3.94,NORMAL,RECOVERED,1
29.040,31.6,0.2675,0,0.000,3.93,NORMAL,RECOVERED,1
29.069,30.7,0.2729,0,0.000,3.93,NORMAL,RECOVERED,1
29.113,31.0,0.2640,0,0.000,3.92,NORMAL,RECOVERED,1
29.126,30.1,0.2591,0,0.000,3.91,NORMAL,RECOVERED,1
29.159,35.1,0.2672,0,0.000,3.91,NORMAL,RECOVERED,1
29.201,34.6,0.2800,0,0.000,3.90,NORMAL,RECOVERED,1
29.229,33.6,0.2700,0,0.000,3.89,NORMAL,RECOVERED,1
29.278,33.6,0.2783,0,0.000,3.88,NORMAL,RECOVERED,1
29.295,32.3,0.2730,0,0.000,3.88,NORMAL,RECOVERED,1
29.327,34.8,0.2873,0,0.000,3.87,NORMAL,RECOVERED,1
29.364,34.4,0.2871,0,0.000,3.86,NORMAL,RECOVERED,1
29.405,33.7,0.2748,0,0.000,3.86,NORMAL,RECOVERED,1
29.427,32.8,0.2810,0,0.000,3.85,NORMAL,RECOVERED,1
29.460,33.9,0.2847,0,0.000,3.84,NORMAL,RECOVERED,1
29.490,33.6,0.2905,0,0.000,3.84,NORMAL,RECOVERED,1
29.530,33.6,0.2837,0,0.000,3.83,NORMAL,RECOVERED,1
29.560,32.7,0.2876,0,0.000,3.82,NORMAL,RECOVERED,1
29.606,32.9,0.2807,0,0.000,3.81,NORMAL,RECOVERED,1
29.626,31.8,0.2915,0,0.000,3.81,NORMAL,RECOVERED,1
29.672,33.3,0.3046,0,0.000,3.80,NORMAL,RECOVERED,1
29.695,32.2,0.2965,0,0.000,3.80,NORMAL,RECOVERED,1
29.726,33.4,0.2958,0,0.000,3.79,NORMAL,RECOVERED,1
29.760,33.2,0.2992,0,0.000,3.78,NORMAL,RECOVERED,1
29.799,32.8,0.2942,0,0.000,3.78,NORMAL,RECOVERED,1
29.835,32.2,0.2983,0,0.000,3.77,NORMAL,RECOVERED,1
29.859,31.6,0.3095,0,0.000,3.76,NORMAL,RECOVERED,1
29.893,32.7,0.2929,0,0.000,3.76,NORMAL,RECOVERED,1
29.927,32.5,0.2872,0,0.000,3.75,NORMAL,RECOVERED,1
29.965,32.1,0.2935,0,0.000,3.74,NORMAL,RECOVERED,1
30.006,31.5,0.3011,0,0.000,3.74,NORMAL,RECOVERED,1
30.029,30.8,0.2980,0,0.000,3.73,NORMAL,RECOVERED,1
30.065,32.0,0.2870,0,0.000,3.72,NORMAL,RECOVERED,1
30.097,31.6,0.2983,0,0.000,3.72,NORMAL,RECOVERED,1
30.132,31.6,0.2988,0,0.000,3.71,NORMAL,RECOVERED,1
30.161,31.4,0.2977,0,0.000,3.71,NORMAL,RECOVERED,1
30.196,31.5,0.2959,0,0.000,3.70,NORMAL,RECOVERED,1
30.224,31.2,0.2999,0,0.000,3.69,NORMAL,RECOVERED,1
30.262,31.7,0.2889,0,0.000,3.69,NORMAL,RECOVERED,1
30.292,31.1,0.3113,0,0.000,3.68,NORMAL,RECOVERED,1
30.332,31.4,0.3004,0,0.000,3.67,NORMAL,RECOVERED,1
30.361,30.8,0.3008,0,0.000,3.67,NORMAL,RECOVERED,1
30.394,31.1,0.3055,0,0.000,3.66,NORMAL,RECOVERED,1
30.426,31.0,0.3122,0,0.000,3.66,NORMAL,RECOVERED,1
30.463,31.0,0.3036,0,0.000,3.65,NORMAL,RECOVERED,1
30.497,30.6,0.2990,0,0.000,3.64,NORMAL,RECOVERED,1
30.528,30.5,0.2937,0,0.000,3.64,NORMAL,RECOVERED,1
30.562,30.6,0.3129,0,0.000,3.63,NORMAL,RECOVERED,1
30.596,30.5,0.3099,0,0.000,3.62,NORMAL,RECOVERED,1
30.625,30.4,0.2989,0,0.000,3.62,NORMAL,RECOVERED,1
30.670,30.8,0.2995,0,0.000,3.61,NORMAL,RECOVERED,1
30.700,29.9,0.3079,0,0.000,3.61,NORMAL,RECOVERED,1
30.728,30.3,0.3150,0,0.000,3.60,NORMAL,RECOVERED,1
30.759,31.0,0.2964,0,0.000,3.60,NORMAL,RECOVERED,1
30.793,31.0,0.3044,0,0.000,3.59,NORMAL,RECOVERED,1
30.827,30.9,0.2997,0,0.000,3.58,NORMAL,RECOVERED,1
30.864,30.7,0.3069,0,0.000,3.58,NORMAL,RECOVERED,1
30.892,30.3,0.3057,0,0.000,3.57,NORMAL,RECOVERED,1
30.932,30.8,0.3026,0,0.000,3.56,NORMAL,RECOVERED,1
30.965,30.3,0.2969,0,0.000,3.56,NORMAL,RECOVERED,1
31.003,30.3,0.3029,0,0.000,3.55,NORMAL,RECOVERED,1
31.027,29.9,0.3055,0,0.000,3.55,NORMAL,RECOVERED,1
31.063,31.1,0.3012,0,0.000,3.54,NORMAL,RECOVERED,1
31.093,30.7,0.2938,0,0.000,3.54,NORMAL,RECOVERED,1
31.132,31.0,0.2980,0,0.000,3.53,NORMAL,RECOVERED,1
31.163,30.5,0.3125,0,0.000,3.52,NORMAL,RECOVERED,1
31.202,30.6,0.3138,0,0.000,3.52,NORMAL,RECOVERED,1
31.232,30.2,0.3022,0,0.000,3.51,NORMAL,RECOVERED,1
31.287,30.4,0.3038,0,0.000,3.50,NORMAL,RECOVERED,1
31.305,29.2,0.3069,0,0.000,3.50,NORMAL,RECOVERED,1
31.338,31.8,0.3066,0,0.000,3.49,NORMAL,RECOVERED,1
31.362,31.7,0.3020,0,0.000,3.49,NORMAL,RECOVERED,1
31.395,32.7,0.2983,0,0.000,3.48,NORMAL,RECOVERED,1
31.426,32.4,0.3011,0,0.000,3.48,NORMAL,RECOVERED,1
31.465,32.4,0.3007,0,0.000,3.47,NORMAL,RECOVERED,1
31.492,31.7,0.3161,0,0.000,3.47,NORMAL,RECOVERED,1
31.531,32.3,0.3093,0,0.000,3.46,NORMAL,RECOVERED,1
31.560,31.6,0.2997,0,0.000,3.46,NORMAL,RECOVERED,1
31.595,32.0,0.2987,0,0.000,3.45,NORMAL,RECOVERED,1
31.625,31.6,0.3088,0,0.000,3.45,NORMAL,RECOVERED,1
31.670,31.8,0.3085,0,0.000,3.44,NORMAL,RECOVERED,1
31.698,30.8,0.3073,0,0.000,3.43,NORMAL,RECOVERED,1
31.733,31.3,0.3054,0,0.000,3.43,NORMAL,RECOVERED,1
31.764,31.0,0.3019,0,0.000,3.42,NORMAL,RECOVERED,1
31.794,31.3,0.3134,0,0.000,3.42,NORMAL,RECOVERED,1
31.826,31.5,0.2992,0,0.000,3.41,NORMAL,RECOVERED,1
31.860,31.4,0.2994,0,0.000,3.41,NORMAL,RECOVERED,1
31.894,31.2,0.2918,0,0.000,3.40,NORMAL,RECOVERED,1
31.926,31.1,0.3076,0,0.000,3.40,NORMAL,RECOVERED,1
31.958,31.0,0.3069,0,0.000,3.39,NORMAL,RECOVERED,1
32.004,31.0,0.2958,0,0.000,3.38,NORMAL,RECOVERED,1
32.029,30.1,0.2958,0,0.000,3.38,NORMAL,RECOVERED,1
32.069,31.3,0.2983,0,0.000,3.37,NORMAL,RECOVERED,1
32.099,30.5,0.3061,0,0.000,3.37,NORMAL,RECOVERED,1
32.133,30.9,0.3072,0,0.000,3.36,NORMAL,RECOVERED,1
32.159,30.7,0.3017,0,0.000,3.36,NORMAL,RECOVERED,1
32.202,31.4,0.3010,0,0.000,3.35,NORMAL,RECOVERED,1
32.240,30.7,0.3077,0,0.000,3.35,NORMAL,RECOVERED,1
32.260,30.2,0.3034,0,0.000,3.34,NORMAL,RECOVERED,1
32.294,32.2,0.3001,0,0.000,3.34,NORMAL,RECOVERED,1
32.334,31.9,0.2907,0,0.000,3.33,NORMAL,RECOVERED,1
32.362,31.2,0.3007,0,0.000,3.33,NORMAL,RECOVERED,1
32.399,31.6,0.2868,0,0.000,3.32,NORMAL,RECOVERED,1
32.428,31.2,0.3013,0,0.000,3.32,NORMAL,RECOVERED,1
32.460,31.5,0.2976,0,0.000,3.31,NORMAL,RECOVERED,1
32.494,31.5,0.2999,0,0.000,3.31,NORMAL,RECOVERED,1
32.539,31.2,0.3020,0,0.000,3.30,NORMAL,RECOVERED,1
32.562,30.4,0.3003,0,0.000,3.30,NORMAL,RECOVERED,1
32.597,31.7,0.3029,0,0.000,3.29,NORMAL,RECOVERED,1
32.638,31.3,0.3009,0,0.000,3.29,NORMAL,RECOVERED,1
32.666,30.6,0.3027,0,0.000,3.28,NORMAL,RECOVERED,1
32.693,31.2,0.3068,0,0.000,3.28,NORMAL,RECOVERED,1
32.735,31.8,0.3037,0,0.000,3.27,NORMAL,RECOVERED,1
32.762,31.0,0.3054,0,0.000,3.27,NORMAL,RECOVERED,1
32.800,31.7,0.3033,0,0.000,3.26,NORMAL,RECOVERED,1
32.828,31.1,0.3119,0,0.000,3.26,NORMAL,RECOVERED,1
32.869,31.7,0.3095,0,0.000,3.25,NORMAL,RECOVERED,1
32.893,30.9,0.3063,0,0.000,3.25,NORMAL,RECOVERED,1
32.929,31.9,0.3065,0,0.000,3.24,NORMAL,RECOVERED,1
32.966,31.6,0.3118,0,0.000,3.24,NORMAL,RECOVERED,1
32.993,31.0,0.3043,0,0.000,3.23,NORMAL,RECOVERED,1
33.027,31.6,0.3020,0,0.000,3.23,NORMAL,RECOVERED,1
33.066,31.5,0.3041,0,0.000,3.22,NORMAL,RECOVERED,1
33.093,30.9,0.3027,0,0.000,3.22,NORMAL,RECOVERED,1
33.134,31.5,0.3027,0,0.000,3.21,NORMAL,RECOVERED,1
33.163,30.8,0.3065,0,0.000,3.21,NORMAL,RECOVERED,1
33.201,31.1,0.3100,0,0.000,3.20,NORMAL,RECOVERED,1
33.224,30.6,0.3079,0,0.000,3.20,NORMAL,RECOVERED,1
33.260,32.0,0.2976,0,0.000,3.20,NORMAL,RECOVERED,1
33.293,31.5,0.3138,0,0.000,3.19,NORMAL,RECOVERED,1
33.327,31.4,0.3128,0,0.000,3.19,NORMAL,RECOVERED,1
33.357,31.2,0.2960,0,0.000,3.18,NORMAL,RECOVERED,1
33.392,31.4,0.3036,0,0.000,3.18,NORMAL,RECOVERED,1
33.424,31.2,0.3046,0,0.000,3.17,NORMAL,RECOVERED,1
33.466,31.1,0.2954,0,0.000,3.17,NORMAL,RECOVERED,1
33.493,30.4,0.2969,0,0.000,3.16,NORMAL,RECOVERED,1
33.533,31.1,0.3074,0,0.000,3.16,NORMAL,RECOVERED,1
33.563,30.5,0.3137,0,0.000,3.15,NORMAL,RECOVERED,1
33.599,30.8,0.3187,0,0.000,3.15,NORMAL,RECOVERED,1
33.634,30.6,0.3170,0,0.000,3.14,NORMAL,RECOVERED,1
33.666,30.3,0.3119,0,0.000,3.14,NORMAL,RECOVERED,1
33.694,30.4,0.3011,0,0.000,3.14,NORMAL,RECOVERED,1
33.731,31.0,0.3000,0,0.000,3.13,NORMAL,RECOVERED,1
33.759,30.6,0.2998,0,0.000,3.13,NORMAL,RECOVERED,1
33.801,31.0,0.3015,0,0.000,3.12,NORMAL,RECOVERED,1
33.836,30.3,0.3072,0,0.000,3.12,NORMAL,RECOVERED,1
33.872,30.2,0.3035,0,0.000,3.11,NORMAL,RECOVERED,1
33.896,29.9,0.3139,0,0.000,3.11,NORMAL,RECOVERED,1
33.932,31.1,0.3066,0,0.000,3.10,NORMAL,RECOVERED,1
33.964,30.9,0.3085,0,0.000,3.10,NORMAL,RECOVERED,1
34.007,30.8,0.3124,0,0.000,3.09,NORMAL,RECOVERED,1
34.033,30.1,0.2290,0,0.000,3.09,NORMAL,RECOVERED,1
34.076,30.8,0.0354,1,0.000,3.26,NORMAL,INSTANT,1
34.102,30.1,0.0370,1,0.027,3.37,NORMAL,INSTANT,1
34.138,30.8,0.0495,1,0.062,3.52,NORMAL,INSTANT,1
34.167,30.6,0.0368,1,0.091,3.64,NORMAL,INSTANT,1
34.202,31.0,0.1959,1,0.127,3.79,NORMAL,INSTANT,1
34.239,30.7,0.2125,1,0.163,3.93,NORMAL,INSTANT,1
34.268,30.4,0.2338,0,0.000,3.93,NORMAL,RECOVERED,1
34.300,30.8,0.2487,0,0.000,3.92,NORMAL,RECOVERED,1
34.343,30.8,0.2640,0,0.000,3.92,NORMAL,RECOVERED,1
34.366,30.0,0.2724,0,0.000,3.91,NORMAL,RECOVERED,1
34.402,31.4,0.2779,0,0.000,3.91,NORMAL,RECOVERED,1
34.427,31.0,0.2946,0,0.000,3.90,NORMAL,RECOVERED,1
34.470,31.9,0.2968,0,0.000,3.89,NORMAL,RECOVERED,1
34.496,31.0,0.3066,0,0.000,3.89,NORMAL,RECOVERED,1
34.532,31.9,0.3023,0,0.000,3.88,NORMAL,RECOVERED,1
34.562,31.5,0.3033,0,0.000,3.88,NORMAL,RECOVERED,1
34.597,31.6,0.3073,0,0.000,3.87,NORMAL,RECOVERED,1
34.627,31.3,0.3086,0,0.000,3.87,NORMAL,RECOVERED,1
34.668,31.5,0.3108,0,0.000,3.86,NORMAL,RECOVERED,1
34.694,30.8,0.3072,0,0.000,3.86,NORMAL,RECOVERED,1
34.736,31.6,0.3091,0,0.000,3.85,NORMAL,RECOVERED,1
34.764,30.8,0.3043,0,0.000,3.85,NORMAL,RECOVERED,1
34.808,31.4,0.3090,0,0.000,3.84,NORMAL,RECOVERED,1
34.827,30.5,0.3078,0,0.000,3.84,NORMAL,RECOVERED,1
34.864,32.6,0.3038,0,0.000,3.83,NORMAL,RECOVERED,1
34.899,32.1,0.3106,0,0.000,3.83,NORMAL,RECOVERED,1
34.940,31.7,0.3084,0,0.000,3.82,NORMAL,RECOVERED,1
34.966,31.0,0.3124,0,0.000,3.82,NORMAL,RECOVERED,1
35.002,31.9,0.3166,0,0.000,3.81,NORMAL,RECOVERED,1
35.030,31.4,0.3198,0,0.000,3.81,NORMAL,RECOVERED,1
35.066,31.9,0.3149,0,0.000,3.80,NORMAL,RECOVERED,1
35.094,31.5,0.3155,0,0.000,3.80,NORMAL,RECOVERED,1
35.137,32.0,0.3128,0,0.000,3.79,NORMAL,RECOVERED,1
35.166,31.1,0.3154,0,0.000,3.78,NORMAL,RECOVERED,1
35.201,31.6,0.3185,0,0.000,3.78,NORMAL,RECOVERED,1
35.233,31.2,0.3162,0,0.000,3.77,NORMAL,RECOVERED,1
35.268,31.2,0.3175,0,0.000,3.77,NORMAL,RECOVERED,1
35.296,31.0,0.3138,0,0.000,3.76,NORMAL,RECOVERED,1
35.336,31.5,0.3189,0,0.000,3.76,NORMAL,RECOVERED,1
35.361,30.8,0.3176,0,0.000,3.75,NORMAL,RECOVERED,1
35.397,31.8,0.3156,0,0.000,3.75,NORMAL,RECOVERED,1
