elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
84.474,30.2,0.3618,0,0.000,16.05,CRITICAL,PERCLOS,1
84.507,30.7,0.3590,0,0.000,16.05,CRITICAL,PERCLOS,1
84.544,30.7,0.3637,0,0.000,16.04,CRITICAL,PERCLOS,1
84.583,30.4,0.3675,0,0.000,16.04,CRITICAL,PERCLOS,1
84.611,29.9,0.3615,0,0.000,16.04,CRITICAL,PERCLOS,1
84.643,30.4,0.3651,0,0.000,16.05,CRITICAL,PERCLOS,1
84.674,30.5,0.3445,0,0.000,16.05,CRITICAL,PERCLOS,1
84.708,30.7,0.3292,0,0.000,16.05,CRITICAL,PERCLOS,1
84.742,30.6,0.3347,0,0.000,16.05,CRITICAL,PERCLOS,1
84.774,30.5,0.3352,0,0.000,15.94,CRITICAL,PERCLOS,1
84.814,30.5,0.3354,0,0.000,15.83,CRITICAL,PERCLOS,1
84.849,30.0,0.3389,0,0.000,15.70,CRITICAL,PERCLOS,1
84.882,29.9,0.3401,0,0.000,15.61,CRITICAL,PERCLOS,1
84.920,29.9,0.3481,0,0.000,15.61,CRITICAL,PERCLOS,1
84.948,29.5,0.3594,0,0.000,15.61,CRITICAL,PERCLOS,1
84.981,30.3,0.3627,0,0.000,15.61,CRITICAL,PERCLOS,1
85.010,30.2,0.3564,0,0.000,15.61,CRITICAL,PERCLOS,1
85.050,30.6,0.3581,0,0.000,15.61,CRITICAL,PERCLOS,1
85.081,30.1,0.3593,0,0.000,15.61,CRITICAL,PERCLOS,1
85.114,30.3,0.3615,0,0.000,15.61,CRITICAL,PERCLOS,1
85.147,30.3,0.3625,0,0.000,15.61,CRITICAL,PERCLOS,1
85.183,30.3,0.3558,0,0.000,15.61,CRITICAL,PERCLOS,1
85.214,30.1,0.3596,0,0.000,15.61,CRITICAL,PERCLOS,1
85.253,30.2,0.3630,0,0.000,15.61,CRITICAL,PERCLOS,1
85.280,29.8,0.3620,0,0.000,15.61,CRITICAL,PERCLOS,1
85.312,30.6,0.3612,0,0.000,15.61,CRITICAL,PERCLOS,1
85.343,30.6,0.3589,0,0.000,15.61,CRITICAL,PERCLOS,1
85.382,30.7,0.3587,0,0.000,15.61,WARNING,PERCLOS,1
85.413,30.3,0.3589,0,0.000,15.61,WARNING,PERCLOS,1
85.443,30.5,0.3580,0,0.000,15.61,WARNING,PERCLOS,1
85.577,30.7,0.3601,0,0.000,15.61,WARNING,PERCLOS,1
85.597,28.3,0.3614,0,0.000,15.60,WARNING,PERCLOS,1
85.637,30.5,0.3588,0,0.000,15.61,WARNING,PERCLOS,1
85.651,30.0,0.3545,0,0.000,15.61,WARNING,PERCLOS,1
85.671,33.8,0.3547,0,0.000,15.62,WARNING,PERCLOS,1
85.707,35.5,0.3582,0,0.000,15.60,WARNING,PERCLOS,1
85.739,34.8,0.3565,0,0.000,15.61,WARNING,PERCLOS,1
85.778,34.3,0.3595,0,0.000,15.61,WARNING,PERCLOS,1
85.812,33.4,0.3562,0,0.000,15.61,WARNING,PERCLOS,1
85.841,33.2,0.3610,0,0.000,15.61,WARNING,PERCLOS,1
85.875,33.1,0.3620,0,0.000,15.61,WARNING,PERCLOS,1
85.918,32.8,0.3608,0,0.000,15.61,WARNING,PERCLOS,1
85.942,31.8,0.3621,0,0.000,15.61,WARNING,PERCLOS,1
85.977,33.1,0.3582,0,0.000,15.61,WARNING,PERCLOS,1
86.008,32.5,0.3581,0,0.000,15.61,WARNING,PERCLOS,1
86.043,32.7,0.3597,0,0.000,15.62,WARNING,PERCLOS,1
86.073,32.3,0.3621,0,0.000,15.61,WARNING,PERCLOS,1
86.112,32.3,0.3617,0,0.000,15.61,WARNING,PERCLOS,1
86.141,31.7,0.3587,0,0.000,15.61,WARNING,PERCLOS,1
86.179,31.8,0.3614,0,0.000,15.61,NORMAL,RECOVERED,1
86.216,31.4,0.3602,0,0.000,15.61,NORMAL,RECOVERED,1
86.246,30.9,0.3666,0,0.000,15.61,NORMAL,RECOVERED,1
86.274,31.1,0.3618,0,0.000,15.61,NORMAL,RECOVERED,1
86.312,31.7,0.3666,0,0.000,15.61,NORMAL,RECOVERED,1
86.341,31.1,0.3650,0,0.000,15.61,NORMAL,RECOVERED,1
86.382,31.6,0.3655,0,0.000,15.61,NORMAL,RECOVERED,1
86.409,30.8,0.3665,0,0.000,15.61,NORMAL,RECOVERED,1
86.442,31.4,0.3665,0,0.000,15.61,NORMAL,RECOVERED,1
86.473,31.3,0.3540,0,0.000,15.61,NORMAL,RECOVERED,1
86.514,31.3,0.2340,0,0.000,15.61,NORMAL,RECOVERED,1
86.547,30.7,0.0398,1,0.000,15.71,WARNING,PERCLOS,1
86.585,31.1,0.0366,1,0.042,15.85,WARNING,PERCLOS,1
86.612,30.3,0.1810,1,0.068,15.94,WARNING,PERCLOS,1
86.643,31.1,0.2301,0,0.000,15.94,NORMAL,RECOVERED,1
86.675,31.2,0.2603,0,0.000,15.94,NORMAL,RECOVERED,1
86.709,31.2,0.2829,0,0.000,15.94,NORMAL,RECOVERED,1
86.741,31.0,0.3035,0,0.000,15.94,NORMAL,RECOVERED,1
86.778,31.0,0.3123,0,0.000,15.94,NORMAL,RECOVERED,1
86.807,30.6,0.3237,0,0.000,15.94,NORMAL,RECOVERED,1
86.849,31.0,0.3317,0,0.000,15.93,NORMAL,RECOVERED,1
86.878,30.3,0.3334,0,0.000,15.94,NORMAL,RECOVERED,1
86.921,30.7,0.3297,0,0.000,15.93,NORMAL,RECOVERED,1
86.948,29.9,0.3343,0,0.000,15.93,NORMAL,RECOVERED,1
86.975,30.7,0.3376,0,0.000,15.94,NORMAL,RECOVERED,1
87.010,31.3,0.3376,0,0.000,15.94,NORMAL,RECOVERED,1
87.046,31.1,0.3165,0,0.000,15.94,NORMAL,RECOVERED,1
87.075,30.7,0.3209,0,0.000,15.94,NORMAL,RECOVERED,1
87.110,31.0,0.3155,0,0.000,15.94,NORMAL,RECOVERED,1
87.144,30.7,0.3161,0,0.000,15.94,NORMAL,RECOVERED,1
87.175,30.7,0.3158,0,0.000,15.94,NORMAL,RECOVERED,1
87.208,30.8,0.3184,0,0.000,15.94,NORMAL,RECOVERED,1
87.255,30.7,0.3265,0,0.000,15.93,NORMAL,RECOVERED,1
87.275,29.8,0.3371,0,0.000,15.94,NORMAL,RECOVERED,1
87.315,31.8,0.3420,0,0.000,15.94,NORMAL,RECOVERED,1
87.341,31.1,0.3435,0,0.000,15.94,NORMAL,RECOVERED,1
87.382,31.8,0.3430,0,0.000,15.94,NORMAL,RECOVERED,1
87.415,31.0,0.3455,0,0.000,15.94,NORMAL,RECOVERED,1
87.445,31.0,0.3471,0,0.000,15.94,NORMAL,RECOVERED,1
87.483,31.2,0.3438,0,0.000,15.94,NORMAL,RECOVERED,1
87.509,30.7,0.3447,0,0.000,15.94,NORMAL,RECOVERED,1
87.542,31.5,0.3453,0,0.000,15.94,NORMAL,RECOVERED,1
87.586,31.3,0.3544,0,0.000,15.93,NORMAL,RECOVERED,1
87.608,30.5,0.3540,0,0.000,15.83,NORMAL,RECOVERED,1
87.644,32.0,0.3545,0,0.000,15.71,NORMAL,RECOVERED,1
87.675,31.7,0.3534,0,0.000,15.61,NORMAL,RECOVERED,1
87.711,31.6,0.3527,0,0.000,15.48,NORMAL,RECOVERED,1
87.740,31.2,0.3474,0,0.000,15.38,NORMAL,RECOVERED,1
87.778,31.5,0.3564,0,0.000,15.26,NORMAL,RECOVERED,1
87.807,31.0,0.3584,0,0.000,15.26,NORMAL,RECOVERED,1
87.845,31.3,0.3567,0,0.000,15.26,NORMAL,RECOVERED,1
87.876,30.9,0.3558,0,0.000,15.26,NORMAL,RECOVERED,1
87.914,31.0,0.3548,0,0.000,15.25,NORMAL,RECOVERED,1
87.941,30.5,0.3550,0,0.000,15.26,NORMAL,RECOVERED,1
87.983,31.2,0.3591,0,0.000,15.25,NORMAL,RECOVERED,1
88.007,30.4,0.3606,0,0.000,15.26,NORMAL,RECOVERED,1
88.046,31.6,0.3563,0,0.000,15.26,NORMAL,RECOVERED,1
88.073,31.1,0.3559,0,0.000,15.26,NORMAL,RECOVERED,1
88.116,31.5,0.3532,0,0.000,15.25,NORMAL,RECOVERED,1
88.142,30.7,0.3498,0,0.000,15.26,NORMAL,RECOVERED,1
88.181,31.4,0.3529,0,0.000,15.26,NORMAL,RECOVERED,1
88.214,30.8,0.3501,0,0.000,15.25,NORMAL,RECOVERED,1
88.253,30.8,0.3525,0,0.000,15.25,NORMAL,RECOVERED,1
88.276,30.2,0.3526,0,0.000,15.26,NORMAL,RECOVERED,1
88.317,31.7,0.3490,0,0.000,15.25,NORMAL,RECOVERED,1
88.350,31.0,0.3573,0,0.000,15.25,NORMAL,RECOVERED,1
88.381,30.8,0.3513,0,0.000,15.26,NORMAL,RECOVERED,1
88.409,31.1,0.3592,0,0.000,15.26,NORMAL,RECOVERED,1
88.442,31.6,0.3561,0,0.000,15.26,NORMAL,RECOVERED,1
88.481,31.4,0.3573,0,0.000,15.25,NORMAL,RECOVERED,1
88.513,30.8,0.3527,0,0.000,15.26,NORMAL,RECOVERED,1
88.543,30.9,0.3503,0,0.000,15.26,NORMAL,RECOVERED,1
88.586,31.2,0.3577,0,0.000,15.25,NORMAL,RECOVERED,1
88.608,30.3,0.3616,0,0.000,15.26,NORMAL,RECOVERED,1
88.647,31.9,0.3591,0,0.000,15.26,NORMAL,RECOVERED,1
88.676,31.3,0.3580,0,0.000,15.26,NORMAL,RECOVERED,1
88.709,31.6,0.3275,0,0.000,15.26,NORMAL,RECOVERED,1
88.745,31.5,0.1027,1,0.000,15.37,WARNING,PERCLOS,1
88.785,31.2,0.0401,1,0.041,15.50,WARNING,PERCLOS,1
88.810,30.6,0.0368,1,0.067,15.59,WARNING,PERCLOS,1
88.851,31.3,0.0442,1,0.108,15.73,WARNING,PERCLOS,1
88.889,30.6,0.1889,1,0.146,15.85,WARNING,PERCLOS,1
88.917,30.2,0.2411,0,0.000,15.86,NORMAL,RECOVERED,1
88.944,30.8,0.2702,0,0.000,15.86,NORMAL,RECOVERED,1
88.975,31.5,0.2963,0,0.000,15.86,NORMAL,RECOVERED,1
89.008,31.5,0.3088,0,0.000,15.86,NORMAL,RECOVERED,1
89.047,31.4,0.3218,0,0.000,15.86,NORMAL,RECOVERED,1
89.081,30.8,0.3282,0,0.000,15.86,NORMAL,RECOVERED,1
89.113,30.8,0.3343,0,0.000,15.86,NORMAL,RECOVERED,1
89.147,30.8,0.3397,0,0.000,15.86,NORMAL,RECOVERED,1
89.179,30.7,0.3419,0,0.000,15.86,NORMAL,RECOVERED,1
89.210,30.7,0.3505,0,0.000,15.86,NORMAL,RECOVERED,1
89.254,30.9,0.3500,0,0.000,15.85,NORMAL,RECOVERED,1
89.281,30.1,0.3515,0,0.000,15.86,NORMAL,RECOVERED,1
89.311,30.6,0.3554,0,0.000,15.86,NORMAL,RECOVERED,1
89.343,31.0,0.3509,0,0.000,15.86,NORMAL,RECOVERED,1
89.380,31.0,0.3513,0,0.000,15.86,NORMAL,RECOVERED,1
89.413,30.6,0.3503,0,0.000,15.86,NORMAL,RECOVERED,1
89.447,30.5,0.3516,0,0.000,15.86,NORMAL,RECOVERED,1
89.478,30.5,0.3529,0,0.000,15.86,NORMAL,RECOVERED,1
89.510,30.6,0.3537,0,0.000,15.86,NORMAL,RECOVERED,1
89.541,30.8,0.3503,0,0.000,15.86,NORMAL,RECOVERED,1
89.587,30.8,0.3579,0,0.000,15.85,NORMAL,RECOVERED,1
89.609,29.9,0.3533,0,0.000,15.86,NORMAL,RECOVERED,1
89.643,31.5,0.3550,0,0.000,15.86,NORMAL,RECOVERED,1
89.675,31.4,0.3540,0,0.000,15.86,NORMAL,RECOVERED,1
89.710,31.3,0.3549,0,0.000,15.86,NORMAL,RECOVERED,1
89.741,30.9,0.3570,0,0.000,15.86,NORMAL,RECOVERED,1
89.778,31.0,0.3593,0,0.000,15.86,NORMAL,RECOVERED,1
89.807,30.6,0.3569,0,0.000,15.86,NORMAL,RECOVERED,1
89.844,31.1,0.3589,0,0.000,15.86,NORMAL,RECOVERED,1
89.875,30.7,0.3573,0,0.000,15.86,NORMAL,RECOVERED,1
89.915,30.8,0.3569,0,0.000,15.86,NORMAL,RECOVERED,1
89.941,30.3,0.3570,0,0.000,15.86,NORMAL,RECOVERED,1
89.976,31.0,0.3583,0,0.000,15.86,NORMAL,RECOVERED,1
90.008,30.7,0.3674,0,0.000,15.86,NORMAL,RECOVERED,1
90.042,30.8,0.3628,0,0.000,15.86,NORMAL,RECOVERED,1
90.076,30.7,0.3697,0,0.000,15.86,NORMAL,RECOVERED,1
90.109,30.6,0.3703,0,0.000,15.86,NORMAL,RECOVERED,1
90.143,30.5,0.3672,0,0.000,15.86,NORMAL,RECOVERED,1
90.176,30.4,0.3676,0,0.000,15.86,NORMAL,RECOVERED,1
90.208,30.4,0.3686,0,0.000,15.86,NORMAL,RECOVERED,1
90.250,30.4,0.3649,0,0.000,15.86,NORMAL,RECOVERED,1
90.274,29.8,0.3633,0,0.000,15.86,NORMAL,RECOVERED,1
90.309,30.9,0.3660,0,0.000,15.86,NORMAL,RECOVERED,1
90.344,30.7,0.3671,0,0.000,15.86,NORMAL,RECOVERED,1
90.381,30.6,0.3604,0,0.000,15.86,NORMAL,RECOVERED,1
90.416,30.2,0.3643,0,0.000,15.85,NORMAL,RECOVERED,1
90.446,30.0,0.3671,0,0.000,15.86,NORMAL,RECOVERED,1
90.475,30.3,0.3697,0,0.000,15.86,NORMAL,RECOVERED,1
90.509,30.8,0.3685,0,0.000,15.86,NORMAL,RECOVERED,1
90.543,30.6,0.3350,0,0.000,15.86,NORMAL,RECOVERED,1
90.581,30.5,0.2019,0,0.000,15.86,NORMAL,RECOVERED,1
90.611,30.1,0.0417,1,0.000,15.95,WARNING,PERCLOS,1
90.648,30.6,0.0423,1,0.037,16.08,WARNING,PERCLOS,1
90.677,30.3,0.0435,1,0.068,16.18,WARNING,PERCLOS,1
90.711,30.5,0.0417,1,0.102,16.16,WARNING,PERCLOS,1
90.747,30.4,0.0398,1,0.137,16.16,WARNING,PERCLOS,1
90.784,30.2,0.0408,1,0.173,16.19,WARNING,PERCLOS,1
90.809,29.9,0.0406,1,0.200,16.16,WARNING,PERCLOS,1
90.844,30.7,0.0418,1,0.235,16.17,WARNING,PERCLOS,1
90.876,30.5,0.0405,1,0.267,16.17,WARNING,PERCLOS,1
90.920,30.6,0.0418,1,0.310,16.18,WARNING,PERCLOS,1
90.942,29.9,0.0440,1,0.333,16.18,WARNING,PERCLOS,1
90.977,31.2,0.0421,1,0.368,16.18,WARNING,PERCLOS,1
91.010,30.9,0.0437,1,0.400,16.17,WARNING,PERCLOS,1
91.048,31.0,0.0417,1,0.438,16.19,WARNING,INSTANT,1
91.076,30.5,0.0412,1,0.467,16.18,WARNING,INSTANT,1
91.115,30.9,0.0422,1,0.506,16.20,WARNING,INSTANT,1
91.152,30.4,0.0399,1,0.542,16.20,WARNING,INSTANT,1
91.185,30.1,0.0396,1,0.575,16.20,WARNING,INSTANT,1
91.218,30.1,0.0380,1,0.608,16.20,WARNING,INSTANT,1
91.255,30.1,0.0399,1,0.645,16.18,WARNING,INSTANT,1
91.280,29.8,0.0387,1,0.671,16.20,WARNING,INSTANT,1
91.318,30.6,0.0404,1,0.709,16.19,WARNING,INSTANT,1
91.342,30.2,0.0398,1,0.733,16.18,WARNING,INSTANT,1
91.376,31.3,0.0429,1,0.766,16.16,WARNING,INSTANT,1
91.409,31.2,0.0411,1,0.799,16.16,WARNING,INSTANT,1
91.443,31.1,0.0410,1,0.834,16.16,WARNING,INSTANT,1
91.476,30.8,0.0410,1,0.867,16.17,WARNING,INSTANT,1
91.510,30.9,0.0415,1,0.901,16.18,WARNING,INSTANT,1
91.544,30.7,0.0390,1,0.934,16.17,WARNING,INSTANT,1
91.585,30.6,0.0403,1,0.976,16.19,WARNING,INSTANT,1
91.610,29.9,0.0409,1,1.001,16.19,CRITICAL,INSTANT,1
91.649,31.0,0.0379,1,1.040,16.19,CRITICAL,INSTANT,1
91.682,30.5,0.0359,1,1.071,16.19,CRITICAL,INSTANT,1
91.716,30.6,0.0385,1,1.107,16.20,CRITICAL,INSTANT,1
91.742,30.3,0.0394,1,1.132,16.18,CRITICAL,INSTANT,1
91.781,31.3,0.0405,1,1.172,16.20,CRITICAL,INSTANT,1
91.808,30.7,0.0397,1,1.199,16.18,CRITICAL,INSTANT,1
91.844,31.3,0.0385,1,1.234,16.19,CRITICAL,INSTANT,1
91.878,31.0,0.0341,1,1.270,16.19,CRITICAL,INSTANT,1
91.920,30.8,0.0367,1,1.310,16.19,CRITICAL,INSTANT,1
91.941,30.1,0.0372,1,1.332,16.18,CRITICAL,INSTANT,1
91.985,31.8,0.0371,1,1.376,16.20,CRITICAL,INSTANT,1
92.016,30.9,0.0397,1,1.406,16.20,CRITICAL,INSTANT,1
92.045,31.1,0.0383,1,1.435,16.18,CRITICAL,INSTANT,1
92.077,31.4,0.0399,1,1.467,16.15,CRITICAL,INSTANT,1
92.111,31.4,0.0386,1,1.502,16.17,CRITICAL,INSTANT,1
92.155,31.1,0.0384,1,1.546,16.22,CRITICAL,INSTANT,1
92.177,30.3,0.0390,1,1.567,16.17,CRITICAL,INSTANT,1
92.210,32.1,0.0386,1,1.601,16.28,CRITICAL,INSTANT,1
92.251,31.8,0.0369,1,1.642,16.42,CRITICAL,INSTANT,1
92.274,31.1,0.0353,1,1.665,16.50,CRITICAL,INSTANT,1
92.310,32.3,0.0339,1,1.701,16.62,CRITICAL,INSTANT,1
92.343,31.8,0.0351,1,1.734,16.73,CRITICAL,INSTANT,1
92.376,31.7,0.0310,1,1.767,16.84,CRITICAL,INSTANT,1
92.410,31.5,0.1518,1,1.801,16.95,CRITICAL,INSTANT,1
92.450,31.3,0.2259,0,0.000,16.95,CRITICAL,PERCLOS,1
92.475,30.7,0.2636,0,0.000,16.95,CRITICAL,PERCLOS,1
92.509,31.7,0.2885,0,0.000,16.95,CRITICAL,PERCLOS,1
92.543,31.5,0.3074,0,0.000,16.95,CRITICAL,PERCLOS,1
92.584,31.3,0.3229,0,0.000,16.95,CRITICAL,PERCLOS,1
92.609,30.5,0.3336,0,0.000,16.95,CRITICAL,PERCLOS,1
92.645,31.6,0.3412,0,0.000,16.95,CRITICAL,PERCLOS,1
92.675,31.1,0.3422,0,0.000,16.95,CRITICAL,PERCLOS,1
92.720,31.4,0.3467,0,0.000,16.95,CRITICAL,PERCLOS,1
92.743,30.6,0.3355,0,0.000,16.95,CRITICAL,PERCLOS,1
92.777,31.7,0.3190,0,0.000,16.95,CRITICAL,PERCLOS,1
92.808,31.4,0.3217,0,0.000,16.95,CRITICAL,PERCLOS,1
92.846,31.5,0.3269,0,0.000,16.95,CRITICAL,PERCLOS,1
92.875,31.1,0.3328,0,0.000,16.95,CRITICAL,PERCLOS,1
92.918,31.2,0.3315,0,0.000,16.95,CRITICAL,PERCLOS,1
92.942,30.5,0.3296,0,0.000,16.95,CRITICAL,PERCLOS,1
92.977,31.5,0.3249,0,0.000,16.95,CRITICAL,PERCLOS,1
93.011,31.2,0.3249,0,0.000,16.95,CRITICAL,PERCLOS,1
93.045,31.1,0.3226,0,0.000,16.95,CRITICAL,PERCLOS,1
93.079,30.8,0.3248,0,0.000,16.95,CRITICAL,PERCLOS,1
93.120,30.7,0.3293,0,0.000,16.95,WARNING,PERCLOS,1
93.165,30.1,0.3272,0,0.000,16.94,WARNING,PERCLOS,1
93.185,29.3,0.3314,0,0.000,16.95,WARNING,PERCLOS,1
93.212,31.1,0.3325,0,0.000,16.95,WARNING,PERCLOS,1
93.251,31.8,0.3305,0,0.000,16.95,WARNING,PERCLOS,1
93.282,31.1,0.3269,0,0.000,16.95,WARNING,PERCLOS,1
93.317,31.3,0.3237,0,0.000,16.95,WARNING,PERCLOS,1
93.342,31.0,0.3236,0,0.000,16.95,WARNING,PERCLOS,1
93.378,31.9,0.3238,0,0.000,16.95,WARNING,PERCLOS,1
93.412,31.5,0.3213,0,0.000,16.95,WARNING,PERCLOS,1
93.443,31.4,0.3237,0,0.000,16.95,WARNING,PERCLOS,1
93.481,31.4,0.3202,0,0.000,16.95,WARNING,PERCLOS,1
93.510,30.9,0.3211,0,0.000,16.95,WARNING,PERCLOS,1
93.542,31.3,0.3241,0,0.000,16.95,WARNING,PERCLOS,1
93.592,31.2,0.3254,0,0.000,16.95,WARNING,PERCLOS,1
93.614,30.1,0.3239,0,0.000,16.95,WARNING,PERCLOS,1
93.645,31.5,0.3252,0,0.000,16.95,WARNING,PERCLOS,1
93.676,31.7,0.3208,0,0.000,16.95,WARNING,PERCLOS,1
93.711,31.7,0.3239,0,0.000,16.95,WARNING,PERCLOS,1
93.745,31.4,0.3233,0,0.000,16.95,WARNING,PERCLOS,1
93.783,31.3,0.3220,0,0.000,16.95,WARNING,PERCLOS,1
93.809,30.7,0.3241,0,0.000,16.95,WARNING,PERCLOS,1
93.844,31.5,0.3220,0,0.000,16.95,WARNING,PERCLOS,1
93.876,31.3,0.3289,0,0.000,16.95,WARNING,PERCLOS,1
93.917,31.1,0.3241,0,0.000,16.95,WARNING,PERCLOS,1
93.941,30.5,0.3245,0,0.000,16.95,WARNING,PERCLOS,1
93.983,31.6,0.3248,0,0.000,16.95,WARNING,PERCLOS,1
94.009,30.9,0.3283,0,0.000,16.95,WARNING,PERCLOS,1
94.048,31.7,0.2754,0,0.000,16.95,WARNING,PERCLOS,1
94.075,31.0,0.0405,1,0.000,17.04,WARNING,PERCLOS,1
94.111,31.6,0.0388,1,0.036,17.16,WARNING,PERCLOS,1
94.144,31.3,0.0811,1,0.068,17.27,WARNING,PERCLOS,1
94.176,31.2,0.2101,1,0.101,17.38,WARNING,PERCLOS,1
94.210,31.2,0.2435,0,0.000,17.38,WARNING,PERCLOS,1
94.251,31.0,0.2586,0,0.000,17.38,WARNING,PERCLOS,1
94.276,30.3,0.2759,0,0.000,17.38,WARNING,PERCLOS,1
94.310,31.4,0.2878,0,0.000,17.38,WARNING,PERCLOS,1
94.342,31.1,0.2973,0,0.000,17.38,WARNING,PERCLOS,1
94.377,31.1,0.3043,0,0.000,17.38,WARNING,PERCLOS,1
94.409,31.0,0.3101,0,0.000,17.37,WARNING,PERCLOS,1
94.444,30.9,0.3134,0,0.000,17.38,WARNING,PERCLOS,1
94.478,30.6,0.3152,0,0.000,17.38,NORMAL,RECOVERED,1
94.511,30.7,0.3159,0,0.000,17.38,NORMAL,RECOVERED,1
94.543,30.5,0.3198,0,0.000,17.37,NORMAL,RECOVERED,1
94.582,30.6,0.3199,0,0.000,17.38,NORMAL,RECOVERED,1
94.609,30.1,0.3180,0,0.000,17.37,NORMAL,RECOVERED,1
94.646,30.8,0.3248,0,0.000,17.37,NORMAL,RECOVERED,1
94.676,30.4,0.3242,0,0.000,17.37,NORMAL,RECOVERED,1
94.712,30.7,0.3220,0,0.000,17.38,NORMAL,RECOVERED,1
94.743,30.5,0.3191,0,0.000,17.38,NORMAL,RECOVERED,1
94.780,30.5,0.3164,0,0.000,17.37,NORMAL,RECOVERED,1
94.810,30.2,0.3338,0,0.000,17.38,NORMAL,RECOVERED,1
94.847,30.7,0.3400,0,0.000,17.37,NORMAL,RECOVERED,1
94.882,30.3,0.3427,0,0.000,17.37,NORMAL,RECOVERED,1
94.917,30.1,0.3430,0,0.000,17.38,NORMAL,RECOVERED,1
94.943,29.9,0.3414,0,0.000,17.37,NORMAL,RECOVERED,1
94.977,30.8,0.3451,0,0.000,17.38,NORMAL,RECOVERED,1
95.012,30.6,0.3492,0,0.000,17.38,NORMAL,RECOVERED,1
95.049,30.4,0.3469,0,0.000,17.37,NORMAL,RECOVERED,1
95.082,30.1,0.3491,0,0.000,17.37,NORMAL,RECOVERED,1
95.115,30.1,0.3470,0,0.000,17.38,NORMAL,RECOVERED,1
95.148,30.1,0.3487,0,0.000,17.37,NORMAL,RECOVERED,1
95.178,30.2,0.3519,0,0.000,17.38,NORMAL,RECOVERED,1
95.214,30.5,0.3475,0,0.000,17.37,NORMAL,RECOVERED,1
95.254,30.2,0.3317,0,0.000,17.37,NORMAL,RECOVERED,1
95.281,29.6,0.3287,0,0.000,17.37,NORMAL,RECOVERED,1
95.310,30.4,0.3314,0,0.000,17.38,NORMAL,RECOVERED,1
95.346,30.9,0.3292,0,0.000,17.37,NORMAL,RECOVERED,1
95.378,30.6,0.3267,0,0.000,17.38,NORMAL,RECOVERED,1
95.415,30.7,0.3259,0,0.000,17.38,NORMAL,RECOVERED,1
95.448,30.3,0.3309,0,0.000,17.38,NORMAL,RECOVERED,1
95.477,30.3,0.3314,0,0.000,17.37,NORMAL,RECOVERED,1
95.512,30.7,0.3314,0,0.000,17.38,NORMAL,RECOVERED,1
95.544,30.5,0.3335,0,0.000,17.38,NORMAL,RECOVERED,1
95.587,30.5,0.3310,0,0.000,17.38,NORMAL,RECOVERED,1
95.609,29.8,0.3275,0,0.000,17.38,NORMAL,RECOVERED,1
95.647,31.5,0.3333,0,0.000,17.37,NORMAL,RECOVERED,1
95.676,30.9,0.3266,0,0.000,17.38,NORMAL,RECOVERED,1
95.710,31.3,0.3274,0,0.000,17.38,NORMAL,RECOVERED,1
95.745,31.1,0.3264,0,0.000,17.37,NORMAL,RECOVERED,1
95.778,31.0,0.3287,0,0.000,17.37,NORMAL,RECOVERED,1
95.811,30.8,0.3247,0,0.000,17.37,NORMAL,RECOVERED,1
95.848,30.8,0.3262,0,0.000,17.38,NORMAL,RECOVERED,1
95.875,30.4,0.3350,0,0.000,17.38,NORMAL,RECOVERED,1
95.919,31.0,0.3444,0,0.000,17.38,NORMAL,RECOVERED,1
95.943,30.3,0.3338,0,0.000,17.30,NORMAL,RECOVERED,1
95.981,31.5,0.3383,0,0.000,17.19,NORMAL,RECOVERED,1
96.010,30.9,0.3371,0,0.000,17.08,NORMAL,RECOVERED,1
96.050,31.4,0.3472,0,0.000,17.08,NORMAL,RECOVERED,1
96.079,30.6,0.3485,0,0.000,17.08,NORMAL,RECOVERED,1
96.113,31.1,0.3491,0,0.000,17.09,NORMAL,RECOVERED,1
96.147,30.9,0.3442,0,0.000,17.08,NORMAL,RECOVERED,1
96.186,30.9,0.3500,0,0.000,17.08,NORMAL,RECOVERED,1
96.209,30.4,0.3490,0,0.000,17.09,NORMAL,RECOVERED,1
96.254,31.5,0.3493,0,0.000,17.08,NORMAL,RECOVERED,1
96.281,30.6,0.3512,0,0.000,17.08,NORMAL,RECOVERED,1
96.314,31.3,0.3476,0,0.000,17.08,NORMAL,RECOVERED,1
96.355,31.1,0.3297,0,0.000,17.08,NORMAL,RECOVERED,1
96.384,30.4,0.1307,1,0.000,17.17,WARNING,PERCLOS,1
96.414,31.3,0.0408,1,0.033,17.28,WARNING,PERCLOS,1
96.447,31.2,0.0386,1,0.066,17.39,WARNING,PERCLOS,1
96.476,31.1,0.0366,1,0.096,17.49,WARNING,PERCLOS,1
96.511,31.4,0.0415,1,0.131,17.61,WARNING,PERCLOS,1
96.545,31.1,0.1434,1,0.165,17.72,WARNING,PERCLOS,1
96.585,30.9,0.2221,1,0.205,17.85,WARNING,PERCLOS,1
96.610,30.3,0.2490,0,0.000,17.85,NORMAL,RECOVERED,1
96.648,31.5,0.2681,0,0.000,17.85,NORMAL,RECOVERED,1
96.675,30.9,0.2830,0,0.000,17.85,NORMAL,RECOVERED,1
96.717,31.5,0.2923,0,0.000,17.85,NORMAL,RECOVERED,1
96.743,30.8,0.3053,0,0.000,17.85,NORMAL,RECOVERED,1
96.779,31.6,0.3086,0,0.000,17.85,NORMAL,RECOVERED,1
96.811,31.2,0.3163,0,0.000,17.85,NORMAL,RECOVERED,1
