elapsed_s,fps,ear,eye_closed,closed_dur_s,perclos,state,cause,face_detected
85.022,30.7,0.3374,0,0.000,13.44,NORMAL,RECOVERED,1
85.063,30.9,0.3420,0,0.000,13.43,NORMAL,RECOVERED,1
85.095,30.3,0.3468,0,0.000,13.43,NORMAL,RECOVERED,1
85.124,30.3,0.3503,0,0.000,13.44,NORMAL,RECOVERED,1
85.155,30.7,0.3466,0,0.000,13.44,NORMAL,RECOVERED,1
85.189,30.9,0.3468,0,0.000,13.44,NORMAL,RECOVERED,1
85.221,30.7,0.3518,0,0.000,13.44,NORMAL,RECOVERED,1
85.257,30.7,0.3489,0,0.000,13.44,NORMAL,RECOVERED,1
85.292,30.4,0.3563,0,0.000,13.43,NORMAL,RECOVERED,1
85.323,30.4,0.3521,0,0.000,13.44,NORMAL,RECOVERED,1
85.360,30.4,0.3504,0,0.000,13.43,NORMAL,RECOVERED,1
85.399,30.1,0.3527,0,0.000,13.43,NORMAL,RECOVERED,1
85.425,29.6,0.3500,0,0.000,13.43,NORMAL,RECOVERED,1
85.464,30.6,0.3468,0,0.000,13.43,NORMAL,RECOVERED,1
85.499,30.1,0.3458,0,0.000,13.43,NORMAL,RECOVERED,1
85.522,30.1,0.3503,0,0.000,13.44,NORMAL,RECOVERED,1
85.553,31.2,0.3494,0,0.000,13.44,NORMAL,RECOVERED,1
85.591,31.2,0.3520,0,0.000,13.44,NORMAL,RECOVERED,1
85.625,30.8,0.3524,0,0.000,13.43,NORMAL,RECOVERED,1
85.658,30.7,0.3448,0,0.000,13.44,NORMAL,RECOVERED,1
85.689,30.6,0.3520,0,0.000,13.43,NORMAL,RECOVERED,1
85.734,30.8,0.3581,0,0.000,13.43,NORMAL,RECOVERED,1
85.756,29.9,0.3511,0,0.000,13.44,NORMAL,RECOVERED,1
85.792,31.6,0.3519,0,0.000,13.44,NORMAL,RECOVERED,1
85.822,31.2,0.3496,0,0.000,13.44,NORMAL,RECOVERED,1
85.863,31.5,0.3473,0,0.000,13.43,NORMAL,RECOVERED,1
85.891,30.8,0.3460,0,0.000,13.44,NORMAL,RECOVERED,1
85.927,31.2,0.3473,0,0.000,13.43,NORMAL,RECOVERED,1
85.959,30.9,0.3480,0,0.000,13.43,NORMAL,RECOVERED,1
85.992,30.9,0.3519,0,0.000,13.44,NORMAL,RECOVERED,1
86.025,30.9,0.3547,0,0.000,13.44,NORMAL,RECOVERED,1
86.065,30.9,0.3528,0,0.000,13.43,NORMAL,RECOVERED,1
86.092,30.2,0.3534,0,0.000,13.44,NORMAL,RECOVERED,1
86.123,31.1,0.3527,0,0.000,13.44,NORMAL,RECOVERED,1
86.155,31.1,0.3519,0,0.000,13.44,NORMAL,RECOVERED,1
86.193,31.1,0.3539,0,0.000,13.43,NORMAL,RECOVERED,1
86.220,30.6,0.3560,0,0.000,13.44,NORMAL,RECOVERED,1
86.257,31.3,0.3521,0,0.000,13.44,NORMAL,RECOVERED,1
86.296,30.8,0.3550,0,0.000,13.44,NORMAL,RECOVERED,1
86.325,30.4,0.3531,0,0.000,13.44,NORMAL,RECOVERED,1
86.358,30.7,0.3521,0,0.000,13.44,NORMAL,RECOVERED,1
86.402,30.7,0.3500,0,0.000,13.43,NORMAL,RECOVERED,1
86.426,29.9,0.3468,0,0.000,13.43,NORMAL,RECOVERED,1
86.457,30.9,0.3513,0,0.000,13.44,NORMAL,RECOVERED,1
86.492,31.1,0.3546,0,0.000,13.43,NORMAL,RECOVERED,1
86.525,30.8,0.3525,0,0.000,13.44,NORMAL,RECOVERED,1
86.555,30.9,0.3491,0,0.000,13.44,NORMAL,RECOVERED,1
86.593,31.1,0.3506,0,0.000,13.44,NORMAL,RECOVERED,1
86.626,30.6,0.3494,0,0.000,13.43,NORMAL,RECOVERED,1
86.658,30.6,0.3504,0,0.000,13.44,NORMAL,RECOVERED,1
86.693,30.7,0.3591,0,0.000,13.44,NORMAL,RECOVERED,1
86.734,30.4,0.3530,0,0.000,13.43,NORMAL,RECOVERED,1
86.757,29.9,0.3513,0,0.000,13.43,NORMAL,RECOVERED,1
86.789,31.0,0.3503,0,0.000,13.44,NORMAL,RECOVERED,1
86.828,31.1,0.3499,0,0.000,13.32,NORMAL,RECOVERED,1
86.859,30.5,0.3540,0,0.000,13.30,NORMAL,RECOVERED,1
86.893,30.7,0.3535,0,0.000,13.29,NORMAL,RECOVERED,1
86.926,30.6,0.3502,0,0.000,13.27,NORMAL,RECOVERED,1
86.957,30.6,0.3510,0,0.000,13.26,NORMAL,RECOVERED,1
86.990,30.7,0.3543,0,0.000,12.79,NORMAL,RECOVERED,1
87.025,30.7,0.3486,0,0.000,12.67,NORMAL,RECOVERED,1
87.064,30.4,0.3541,0,0.000,12.67,NORMAL,RECOVERED,1
87.088,30.0,0.3529,0,0.000,12.67,NORMAL,RECOVERED,1
87.122,31.2,0.3533,0,0.000,12.67,NORMAL,RECOVERED,1
87.163,30.9,0.3555,0,0.000,12.67,NORMAL,RECOVERED,1
87.189,30.3,0.3552,0,0.000,12.67,NORMAL,RECOVERED,1
87.224,31.0,0.3479,0,0.000,12.67,NORMAL,RECOVERED,1
87.258,30.8,0.3502,0,0.000,12.67,NORMAL,RECOVERED,1
87.289,30.8,0.3508,0,0.000,12.67,NORMAL,RECOVERED,1
87.324,30.9,0.3510,0,0.000,12.67,NORMAL,RECOVERED,1
87.362,30.7,0.3493,0,0.000,12.67,NORMAL,RECOVERED,1
87.398,30.2,0.3479,0,0.000,12.67,NORMAL,RECOVERED,1
87.422,30.0,0.3528,0,0.000,12.67,NORMAL,RECOVERED,1
87.457,31.0,0.3485,0,0.000,12.67,NORMAL,RECOVERED,1
87.488,30.9,0.3496,0,0.000,12.67,NORMAL,RECOVERED,1
87.532,30.9,0.3506,0,0.000,12.67,NORMAL,RECOVERED,1
87.555,30.2,0.3492,0,0.000,12.67,NORMAL,RECOVERED,1
87.590,31.4,0.3533,0,0.000,12.67,NORMAL,RECOVERED,1
87.623,31.1,0.3488,0,0.000,12.67,NORMAL,RECOVERED,1
87.658,31.0,0.3553,0,0.000,12.66,NORMAL,RECOVERED,1
87.688,30.8,0.3542,0,0.000,12.67,NORMAL,RECOVERED,1
87.734,31.0,0.3597,0,0.000,12.67,NORMAL,RECOVERED,1
87.755,30.1,0.3511,0,0.000,12.67,NORMAL,RECOVERED,1
87.794,31.6,0.3553,0,0.000,12.67,NORMAL,RECOVERED,1
87.825,31.0,0.3517,0,0.000,12.67,NORMAL,RECOVERED,1
87.862,31.1,0.3544,0,0.000,12.67,NORMAL,RECOVERED,1
87.887,30.7,0.3535,0,0.000,12.67,NORMAL,RECOVERED,1
87.924,31.6,0.3581,0,0.000,12.67,NORMAL,RECOVERED,1
87.955,31.3,0.3517,0,0.000,12.67,NORMAL,RECOVERED,1
87.994,31.3,0.3506,0,0.000,12.67,NORMAL,RECOVERED,1
88.022,30.7,0.3511,0,0.000,12.67,NORMAL,RECOVERED,1
88.069,31.4,0.3549,0,0.000,12.67,NORMAL,RECOVERED,1
88.093,30.3,0.3484,0,0.000,12.67,NORMAL,RECOVERED,1
88.131,31.3,0.3525,0,0.000,12.67,NORMAL,RECOVERED,1
88.156,30.9,0.3483,0,0.000,12.67,NORMAL,RECOVERED,1
88.197,31.6,0.3520,0,0.000,12.67,NORMAL,RECOVERED,1
88.223,31.0,0.3522,0,0.000,12.67,NORMAL,RECOVERED,1
88.264,31.7,0.3550,0,0.000,12.67,NORMAL,RECOVERED,1
88.294,31.0,0.3547,0,0.000,12.67,NORMAL,RECOVERED,1
88.330,31.1,0.3579,0,0.000,12.67,NORMAL,RECOVERED,1
88.361,30.8,0.3551,0,0.000,12.67,NORMAL,RECOVERED,1
88.399,31.1,0.3510,0,0.000,12.67,NORMAL,RECOVERED,1
88.424,30.5,0.3518,0,0.000,12.67,NORMAL,RECOVERED,1
88.464,31.4,0.3552,0,0.000,12.67,NORMAL,RECOVERED,1
88.489,30.8,0.3531,0,0.000,12.67,NORMAL,RECOVERED,1
88.524,31.6,0.3539,0,0.000,12.67,NORMAL,RECOVERED,1
88.558,31.3,0.3472,0,0.000,12.67,NORMAL,RECOVERED,1
88.591,31.3,0.3493,0,0.000,12.67,NORMAL,RECOVERED,1
88.623,31.0,0.3523,0,0.000,12.67,NORMAL,RECOVERED,1
88.661,31.1,0.3488,0,0.000,12.67,NORMAL,RECOVERED,1
88.691,30.6,0.3499,0,0.000,12.67,NORMAL,RECOVERED,1
88.731,30.9,0.3529,0,0.000,12.67,NORMAL,RECOVERED,1
88.755,30.4,0.3508,0,0.000,12.67,NORMAL,RECOVERED,1
88.791,31.4,0.3517,0,0.000,12.67,NORMAL,RECOVERED,1
88.824,31.1,0.3481,0,0.000,12.67,NORMAL,RECOVERED,1
88.858,31.0,0.3525,0,0.000,12.67,NORMAL,RECOVERED,1
88.894,30.8,0.3473,0,0.000,12.67,NORMAL,RECOVERED,1
88.925,30.6,0.3501,0,0.000,12.67,NORMAL,RECOVERED,1
88.961,30.6,0.3429,0,0.000,12.67,NORMAL,RECOVERED,1
88.994,30.4,0.3562,0,0.000,12.67,NORMAL,RECOVERED,1
89.023,30.3,0.3486,0,0.000,12.67,NORMAL,RECOVERED,1
89.066,30.8,0.3463,0,0.000,12.67,NORMAL,RECOVERED,1
89.088,30.0,0.3480,0,0.000,12.67,NORMAL,RECOVERED,1
89.124,31.7,0.3449,0,0.000,12.67,NORMAL,RECOVERED,1
89.155,31.4,0.3485,0,0.000,12.67,NORMAL,RECOVERED,1
89.196,31.3,0.3462,0,0.000,12.67,NORMAL,RECOVERED,1
89.223,30.6,0.3488,0,0.000,12.67,NORMAL,RECOVERED,1
89.260,31.5,0.3502,0,0.000,12.67,NORMAL,RECOVERED,1
89.294,30.9,0.3520,0,0.000,12.67,NORMAL,RECOVERED,1
89.327,30.8,0.3525,0,0.000,12.67,NORMAL,RECOVERED,1
89.359,30.7,0.3490,0,0.000,12.67,NORMAL,RECOVERED,1
89.401,30.7,0.3424,0,0.000,12.67,NORMAL,RECOVERED,1
89.429,30.1,0.3467,0,0.000,12.67,NORMAL,RECOVERED,1
89.463,30.7,0.3468,0,0.000,12.67,NORMAL,RECOVERED,1
89.496,30.5,0.3490,0,0.000,12.67,NORMAL,RECOVERED,1
89.524,30.6,0.3475,0,0.000,12.67,NORMAL,RECOVERED,1
89.556,31.2,0.3464,0,0.000,12.67,NORMAL,RECOVERED,1
89.597,31.0,0.3481,0,0.000,12.67,NORMAL,RECOVERED,1
89.624,30.4,0.3479,0,0.000,12.67,NORMAL,RECOVERED,1
89.661,30.9,0.3467,0,0.000,12.67,NORMAL,RECOVERED,1
89.690,30.6,0.3513,0,0.000,12.67,NORMAL,RECOVERED,1
89.737,30.9,0.3503,0,0.000,12.67,NORMAL,RECOVERED,1
89.756,29.9,0.3490,0,0.000,12.67,NORMAL,RECOVERED,1
89.816,32.5,0.3425,0,0.000,12.67,NORMAL,RECOVERED,1
89.833,30.9,0.3473,0,0.000,12.67,NORMAL,RECOVERED,1
89.867,33.4,0.3471,0,0.000,12.67,NORMAL,RECOVERED,1
89.893,33.2,0.3462,0,0.000,12.67,NORMAL,RECOVERED,1
89.932,33.7,0.3495,0,0.000,12.67,NORMAL,RECOVERED,1
89.955,32.8,0.3455,0,0.000,12.67,NORMAL,RECOVERED,1
89.990,33.9,0.3456,0,0.000,12.68,NORMAL,RECOVERED,1
90.027,33.3,0.3416,0,0.000,12.67,NORMAL,RECOVERED,1
90.063,32.8,0.3413,0,0.000,12.67,NORMAL,RECOVERED,1
90.095,32.2,0.3421,0,0.000,12.67,NORMAL,RECOVERED,1
90.134,32.1,0.3449,0,0.000,12.67,NORMAL,RECOVERED,1
90.156,31.5,0.3420,0,0.000,12.68,NORMAL,RECOVERED,1
90.194,32.7,0.3464,0,0.000,12.67,NORMAL,RECOVERED,1
90.223,32.1,0.3495,0,0.000,12.67,NORMAL,RECOVERED,1
90.258,32.5,0.3411,0,0.000,12.67,NORMAL,RECOVERED,1
90.288,32.0,0.3420,0,0.000,12.67,NORMAL,RECOVERED,1
90.323,32.2,0.3447,0,0.000,12.68,NORMAL,RECOVERED,1
90.357,31.8,0.3467,0,0.000,12.67,NORMAL,RECOVERED,1
90.391,31.6,0.3433,0,0.000,12.67,NORMAL,RECOVERED,1
90.422,31.5,0.3406,0,0.000,12.67,NORMAL,RECOVERED,1
90.461,31.4,0.3481,0,0.000,12.67,NORMAL,RECOVERED,1
90.490,30.8,0.3465,0,0.000,12.67,NORMAL,RECOVERED,1
90.525,31.3,0.3412,0,0.000,12.67,NORMAL,RECOVERED,1
90.556,31.0,0.3461,0,0.000,12.67,NORMAL,RECOVERED,1
90.628,31.1,0.3443,0,0.000,12.67,NORMAL,RECOVERED,1
90.640,29.4,0.3457,0,0.000,12.66,NORMAL,RECOVERED,1
90.659,35.5,0.3444,0,0.000,12.67,NORMAL,RECOVERED,1
90.689,36.8,0.3421,0,0.000,12.67,NORMAL,RECOVERED,1
90.730,36.7,0.3426,0,0.000,12.67,NORMAL,RECOVERED,1
90.759,35.4,0.3413,0,0.000,12.55,NORMAL,RECOVERED,1
90.797,35.2,0.3487,0,0.000,12.44,NORMAL,RECOVERED,1
90.822,34.4,0.3092,0,0.000,12.32,NORMAL,RECOVERED,1
90.861,35.0,0.1021,1,0.000,12.36,NORMAL,INSTANT,1
90.896,34.1,0.0418,1,0.035,12.36,NORMAL,INSTANT,1
90.925,33.6,0.0520,1,0.065,12.34,NORMAL,INSTANT,1
90.964,33.5,0.0457,1,0.104,12.37,NORMAL,INSTANT,1
90.990,32.7,0.0516,1,0.130,12.34,NORMAL,INSTANT,1
91.021,33.3,0.0529,1,0.162,12.33,NORMAL,INSTANT,1
91.060,33.1,0.0490,1,0.200,12.35,NORMAL,INSTANT,1
91.088,32.4,0.0485,1,0.229,12.34,NORMAL,INSTANT,1
91.136,32.7,0.0503,1,0.275,12.38,NORMAL,INSTANT,1
91.158,31.6,0.0461,1,0.298,12.33,NORMAL,INSTANT,1
91.193,32.8,0.0499,1,0.331,12.34,NORMAL,INSTANT,1
91.223,32.6,0.0496,1,0.363,12.34,NORMAL,INSTANT,1
91.259,32.4,0.0514,1,0.399,12.44,NORMAL,INSTANT,1
91.291,31.9,0.0508,1,0.429,12.35,WARNING,INSTANT,1
91.325,32.1,0.0472,1,0.465,12.34,WARNING,INSTANT,1
91.355,31.7,0.0440,1,0.496,12.34,WARNING,INSTANT,1
91.392,31.8,0.0456,1,0.532,12.35,WARNING,INSTANT,1
91.428,31.4,0.0474,1,0.568,12.36,WARNING,INSTANT,1
91.466,31.0,0.0485,1,0.605,12.37,WARNING,INSTANT,1
91.489,30.6,0.0451,1,0.628,12.34,WARNING,INSTANT,1
91.525,31.9,0.0430,1,0.664,12.34,WARNING,INSTANT,1
91.559,31.5,0.0475,1,0.699,12.35,WARNING,INSTANT,1
91.591,31.1,0.0491,1,0.731,12.33,WARNING,INSTANT,1
91.623,31.2,0.0483,1,0.763,12.35,WARNING,INSTANT,1
91.661,31.2,0.0436,1,0.800,12.36,WARNING,INSTANT,1
91.691,30.8,0.0431,1,0.830,12.34,WARNING,INSTANT,1
91.727,31.1,0.0411,1,0.867,12.34,WARNING,INSTANT,1
91.758,30.7,0.0423,1,0.897,12.44,WARNING,INSTANT,1
91.798,30.9,0.0429,1,0.938,12.58,WARNING,INSTANT,1
91.828,30.2,0.0477,1,0.969,12.68,WARNING,INSTANT,1
91.861,30.5,0.0467,1,1.001,12.79,CRITICAL,INSTANT,1
91.895,30.5,0.0425,1,1.034,12.90,CRITICAL,INSTANT,1
91.925,30.5,0.0437,1,1.066,13.01,CRITICAL,INSTANT,1
91.959,30.6,0.0456,1,1.098,13.11,CRITICAL,INSTANT,1
91.991,30.6,0.0441,1,1.130,13.22,CRITICAL,INSTANT,1
92.027,30.7,0.0488,1,1.167,13.34,CRITICAL,INSTANT,1
92.064,30.4,0.0504,1,1.204,13.46,CRITICAL,INSTANT,1
92.095,30.0,0.0471,1,1.235,13.57,CRITICAL,INSTANT,1
92.133,30.2,0.0494,1,1.271,13.69,CRITICAL,INSTANT,1
92.158,30.0,0.0436,1,1.298,13.78,CRITICAL,INSTANT,1
92.190,30.7,0.0411,1,1.330,13.89,CRITICAL,INSTANT,1
92.223,30.7,0.0411,1,1.363,14.00,CRITICAL,INSTANT,1
92.258,30.7,0.0770,1,1.397,14.11,CRITICAL,INSTANT,1
92.290,30.5,0.2123,1,1.429,14.22,CRITICAL,INSTANT,1
92.327,30.6,0.2555,0,0.000,14.22,CRITICAL,INSTANT,1
92.357,30.3,0.2836,0,0.000,14.22,CRITICAL,INSTANT,1
92.395,30.4,0.2933,0,0.000,14.22,CRITICAL,INSTANT,1
92.424,30.1,0.3013,0,0.000,14.22,CRITICAL,INSTANT,1
92.466,30.6,0.3164,0,0.000,14.21,CRITICAL,INSTANT,1
92.489,29.9,0.3264,0,0.000,14.22,CRITICAL,INSTANT,1
92.524,31.2,0.3415,0,0.000,14.22,CRITICAL,INSTANT,1
92.560,30.9,0.3511,0,0.000,14.21,CRITICAL,INSTANT,1
92.591,30.6,0.3523,0,0.000,14.22,CRITICAL,INSTANT,1
92.624,30.8,0.3621,0,0.000,14.22,CRITICAL,INSTANT,1
92.659,30.8,0.3588,0,0.000,14.22,CRITICAL,INSTANT,1
92.691,30.6,0.3578,0,0.000,14.22,CRITICAL,INSTANT,1
92.725,30.6,0.3560,0,0.000,14.22,CRITICAL,INSTANT,1
92.758,30.5,0.3522,0,0.000,14.21,CRITICAL,INSTANT,1
92.799,30.5,0.3489,0,0.000,14.21,CRITICAL,INSTANT,1
92.827,29.9,0.3520,0,0.000,14.22,CRITICAL,INSTANT,1
92.863,30.5,0.3487,0,0.000,14.21,CRITICAL,INSTANT,1
92.891,30.2,0.3508,0,0.000,14.21,CRITICAL,INSTANT,1
92.926,30.7,0.3461,0,0.000,14.22,CRITICAL,INSTANT,1
92.961,30.5,0.3548,0,0.000,14.21,CRITICAL,INSTANT,1
92.992,30.3,0.3526,0,0.000,14.22,CRITICAL,INSTANT,1
93.023,30.6,0.3471,0,0.000,14.21,CRITICAL,INSTANT,1
93.062,30.7,0.3433,0,0.000,14.21,CRITICAL,INSTANT,1
93.092,30.2,0.3518,0,0.000,14.22,CRITICAL,INSTANT,1
93.133,30.6,0.3546,0,0.000,14.21,CRITICAL,INSTANT,1
93.161,29.9,0.3515,0,0.000,14.21,CRITICAL,INSTANT,1
93.192,30.5,0.3479,0,0.000,14.22,CRITICAL,INSTANT,1
93.224,30.8,0.3472,0,0.000,14.22,CRITICAL,INSTANT,1
93.262,30.7,0.3512,0,0.000,14.22,CRITICAL,INSTANT,1
93.294,30.4,0.3525,0,0.000,14.21,CRITICAL,INSTANT,1
93.326,30.4,0.3570,0,0.000,14.21,CRITICAL,INSTANT,1
93.357,30.5,0.3494,0,0.000,14.21,CRITICAL,INSTANT,1
93.399,30.6,0.3523,0,0.000,14.22,NORMAL,INSTANT,1
93.430,30.0,0.3487,0,0.000,14.21,NORMAL,INSTANT,1
93.469,30.2,0.3532,0,0.000,14.21,NORMAL,INSTANT,1
93.489,29.7,0.3568,0,0.000,14.21,NORMAL,INSTANT,1
93.533,31.7,0.3519,0,0.000,14.22,NORMAL,INSTANT,1
93.558,30.8,0.3552,0,0.000,14.22,NORMAL,INSTANT,1
93.599,31.9,0.3505,0,0.000,14.21,NORMAL,INSTANT,1
93.622,31.2,0.3483,0,0.000,14.21,NORMAL,INSTANT,1
93.662,32.1,0.3469,0,0.000,14.21,NORMAL,INSTANT,1
93.693,31.5,0.3509,0,0.000,14.21,NORMAL,INSTANT,1
93.727,31.5,0.3475,0,0.000,14.22,NORMAL,INSTANT,1
93.764,31.3,0.3405,0,0.000,14.21,NORMAL,INSTANT,1
93.793,31.0,0.3494,0,0.000,14.22,NORMAL,INSTANT,1
93.827,31.2,0.3438,0,0.000,14.22,NORMAL,INSTANT,1
93.874,31.0,0.3488,0,0.000,14.22,NORMAL,INSTANT,1
93.897,30.1,0.3473,0,0.000,14.21,NORMAL,INSTANT,1
93.926,31.2,0.3487,0,0.000,14.21,NORMAL,INSTANT,1
93.963,31.6,0.3545,0,0.000,14.21,NORMAL,INSTANT,1
93.991,31.1,0.3482,0,0.000,14.22,NORMAL,INSTANT,1
94.031,31.6,0.3493,0,0.000,14.21,NORMAL,INSTANT,1
94.065,30.9,0.3497,0,0.000,14.21,NORMAL,INSTANT,1
94.097,30.8,0.3479,0,0.000,14.21,NORMAL,INSTANT,1
94.131,30.8,0.3441,0,0.000,14.21,NORMAL,INSTANT,1
94.166,30.7,0.3476,0,0.000,14.21,NORMAL,INSTANT,1
94.206,30.6,0.3446,0,0.000,14.21,NORMAL,INSTANT,1
94.254,30.0,0.3427,0,0.000,14.20,NORMAL,INSTANT,1
94.268,29.1,0.3437,0,0.000,14.21,NORMAL,INSTANT,1
94.293,33.3,0.3546,0,0.000,14.21,NORMAL,INSTANT,1
94.329,33.9,0.3498,0,0.000,14.21,NORMAL,RECOVERED,1
94.360,33.2,0.3481,0,0.000,14.09,NORMAL,RECOVERED,1
94.393,33.2,0.3544,0,0.000,14.07,NORMAL,RECOVERED,1
94.429,32.9,0.3543,0,0.000,13.87,NORMAL,RECOVERED,1
94.466,32.3,0.3578,0,0.000,13.77,NORMAL,RECOVERED,1
94.497,31.8,0.3547,0,0.000,13.77,NORMAL,RECOVERED,1
94.538,32.0,0.3538,0,0.000,13.77,NORMAL,RECOVERED,1
94.561,31.2,0.3488,0,0.000,13.77,NORMAL,RECOVERED,1
94.593,32.4,0.3532,0,0.000,13.77,NORMAL,RECOVERED,1
94.626,32.3,0.3443,0,0.000,13.77,NORMAL,RECOVERED,1
94.663,32.2,0.3419,0,0.000,13.77,NORMAL,RECOVERED,1
94.691,31.6,0.3472,0,0.000,13.77,NORMAL,RECOVERED,1
94.725,32.0,0.3481,0,0.000,13.77,NORMAL,RECOVERED,1
94.764,31.8,0.3442,0,0.000,13.77,NORMAL,RECOVERED,1
94.793,31.2,0.3426,0,0.000,13.77,NORMAL,RECOVERED,1
94.829,31.5,0.3488,0,0.000,13.77,NORMAL,RECOVERED,1
94.865,31.1,0.3450,0,0.000,13.77,NORMAL,RECOVERED,1
94.891,30.8,0.3466,0,0.000,13.77,NORMAL,RECOVERED,1
94.929,31.5,0.3491,0,0.000,13.77,NORMAL,RECOVERED,1
94.957,31.0,0.3461,0,0.000,13.77,NORMAL,RECOVERED,1
94.993,31.5,0.3496,0,0.000,13.77,NORMAL,RECOVERED,1
95.026,31.1,0.3414,0,0.000,13.77,NORMAL,RECOVERED,1
95.067,31.0,0.3437,0,0.000,13.77,NORMAL,RECOVERED,1
95.090,30.4,0.3428,0,0.000,13.77,NORMAL,RECOVERED,1
95.129,31.6,0.3494,0,0.000,13.77,NORMAL,RECOVERED,1
95.163,31.0,0.3479,0,0.000,13.77,NORMAL,RECOVERED,1
95.203,30.9,0.3454,0,0.000,13.77,NORMAL,RECOVERED,1
95.230,30.3,0.3475,0,0.000,13.77,NORMAL,RECOVERED,1
95.266,30.9,0.3437,0,0.000,13.77,NORMAL,RECOVERED,1
95.293,30.7,0.3463,0,0.000,13.77,NORMAL,RECOVERED,1
95.330,31.3,0.3454,0,0.000,13.77,NORMAL,RECOVERED,1
95.361,30.8,0.3430,0,0.000,13.77,NORMAL,RECOVERED,1
95.393,31.0,0.3418,0,0.000,13.77,NORMAL,RECOVERED,1
95.428,31.0,0.3464,0,0.000,13.77,NORMAL,RECOVERED,1
95.466,30.9,0.3464,0,0.000,13.77,NORMAL,RECOVERED,1
95.500,30.3,0.3377,0,0.000,13.77,NORMAL,RECOVERED,1
95.536,30.2,0.3444,0,0.000,13.77,NORMAL,RECOVERED,1
95.558,30.0,0.3423,0,0.000,13.77,NORMAL,RECOVERED,1
95.600,31.6,0.3506,0,0.000,13.77,NORMAL,RECOVERED,1
95.629,30.8,0.3441,0,0.000,13.77,NORMAL,RECOVERED,1
95.665,31.1,0.3526,0,0.000,13.77,NORMAL,RECOVERED,1
95.691,30.9,0.3509,0,0.000,13.78,NORMAL,RECOVERED,1
95.729,31.5,0.3492,0,0.000,13.77,NORMAL,RECOVERED,1
95.760,31.0,0.3473,0,0.000,13.77,NORMAL,RECOVERED,1
95.795,31.2,0.3475,0,0.000,13.77,NORMAL,RECOVERED,1
95.828,30.9,0.3525,0,0.000,13.77,NORMAL,RECOVERED,1
95.867,30.8,0.3511,0,0.000,13.77,NORMAL,RECOVERED,1
95.891,30.3,0.3486,0,0.000,13.77,NORMAL,RECOVERED,1
95.930,31.3,0.3493,0,0.000,13.77,NORMAL,RECOVERED,1
95.959,30.9,0.3513,0,0.000,13.77,NORMAL,RECOVERED,1
95.999,31.2,0.3484,0,0.000,13.77,NORMAL,RECOVERED,1
96.029,30.6,0.3513,0,0.000,13.77,NORMAL,RECOVERED,1
96.061,30.8,0.3447,0,0.000,13.77,NORMAL,RECOVERED,1
96.094,30.8,0.3472,0,0.000,13.77,NORMAL,RECOVERED,1
96.127,30.7,0.3485,0,0.000,13.78,NORMAL,RECOVERED,1
96.164,30.8,0.3386,0,0.000,13.77,NORMAL,RECOVERED,1
96.203,30.4,0.3431,0,0.000,13.77,NORMAL,RECOVERED,1
96.225,29.9,0.3469,0,0.000,13.77,NORMAL,RECOVERED,1
96.269,31.6,0.3452,0,0.000,13.77,NORMAL,RECOVERED,1
96.291,30.6,0.3419,0,0.000,13.77,NORMAL,RECOVERED,1
96.329,32.1,0.3474,0,0.000,13.77,NORMAL,RECOVERED,1
96.364,31.5,0.3450,0,0.000,13.77,NORMAL,RECOVERED,1
96.394,31.2,0.3489,0,0.000,13.77,NORMAL,RECOVERED,1
96.433,31.6,0.3399,0,0.000,13.77,NORMAL,RECOVERED,1
96.460,31.1,0.3398,0,0.000,13.76,NORMAL,RECOVERED,1
96.491,31.5,0.3439,0,0.000,13.77,NORMAL,RECOVERED,1
96.529,31.5,0.3421,0,0.000,13.77,NORMAL,RECOVERED,1
96.559,31.0,0.3473,0,0.000,13.77,NORMAL,RECOVERED,1
96.604,31.2,0.3500,0,0.000,13.77,NORMAL,RECOVERED,1
96.627,30.3,0.3499,0,0.000,13.77,NORMAL,RECOVERED,1
96.663,31.5,0.3488,0,0.000,13.77,NORMAL,RECOVERED,1
96.694,31.2,0.3462,0,0.000,13.77,NORMAL,RECOVERED,1
96.731,31.3,0.3536,0,0.000,13.77,NORMAL,RECOVERED,1
96.758,30.8,0.3471,0,0.000,13.77,NORMAL,RECOVERED,1
96.798,31.5,0.3572,0,0.000,13.77,NORMAL,RECOVERED,1
96.829,30.8,0.3498,0,0.000,13.77,NORMAL,RECOVERED,1
96.867,30.9,0.3482,0,0.000,13.77,NORMAL,RECOVERED,1
96.893,30.6,0.3457,0,0.000,13.77,NORMAL,RECOVERED,1
96.933,31.4,0.3542,0,0.000,13.77,NORMAL,RECOVERED,1
96.959,30.8,0.3495,0,0.000,13.77,NORMAL,RECOVERED,1
97.000,31.4,0.3466,0,0.000,13.77,NORMAL,RECOVERED,1
97.026,30.8,0.3545,0,0.000,13.77,NORMAL,RECOVERED,1
97.066,31.4,0.3481,0,0.000,13.77,NORMAL,RECOVERED,1
97.091,30.8,0.3466,0,0.000,13.67,NORMAL,RECOVERED,1
97.132,31.6,0.3455,0,0.000,13.55,NORMAL,RECOVERED,1
97.170,30.9,0.3453,0,0.000,13.43,NORMAL,RECOVERED,1
97.199,30.4,0.3494,0,0.000,13.32,NORMAL,RECOVERED,1
97.229,31.0,0.3514,0,0.000,13.22,NORMAL,RECOVERED,1
97.266,31.1,0.3472,0,0.000,13.23,NORMAL,RECOVERED,1
97.291,30.7,0.3476,0,0.000,13.23,NORMAL,RECOVERED,1
